reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value,model
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.025,731,team_name-model_name
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.1,741,team_name-model_name
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.25,787,team_name-model_name
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.5,790,team_name-model_name
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.75,849,team_name-model_name
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.9,900,team_name-model_name
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.975,1036,team_name-model_name
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.025,731,team_name-model_name
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.1,741,team_name-model_name
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.25,787,team_name-model_name
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.5,790,team_name-model_name
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.75,849,team_name-model_name
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.9,900,team_name-model_name
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.975,1036,team_name-model_name
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.025,731,team_name-model_name
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.1,741,team_name-model_name
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.25,787,team_name-model_name
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.5,790,team_name-model_name
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.75,849,team_name-model_name
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.9,900,team_name-model_name
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.975,1036,team_name-model_name
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.025,731,team_name-model_name
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.1,741,team_name-model_name
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.25,787,team_name-model_name
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.5,790,team_name-model_name
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.75,849,team_name-model_name
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.9,900,team_name-model_name
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.975,1036,team_name-model_name
2024-09-21,wk inc covid hosp,3,Ontario,2024-10-12,quantile,0.025,731,team_name-model_name
2024-09-21,wk inc covid hosp,3,Ontario,2024-10-12,quantile,0.1,741,team_name-model_name
2024-09-21,wk inc covid hosp,3,Ontario,2024-10-12,quantile,0.25,787,team_name-model_name
2024-09-21,wk inc covid hosp,3,Ontario,2024-10-12,quantile,0.5,790,team_name-model_name
2024-09-21,wk inc covid hosp,3,Ontario,2024-10-12,quantile,0.75,849,team_name-model_name
2024-09-21,wk inc covid hosp,3,Ontario,2024-10-12,quantile,0.9,900,team_name-model_name
2024-09-21,wk inc covid hosp,3,Ontario,2024-10-12,quantile,0.975,1036,team_name-model_name
2024-10-05,wk inc covid hosp,-1,Ontario,2024-09-28,quantile,0.025,731,team_name-model_name
2024-10-05,wk inc covid hosp,-1,Ontario,2024-09-28,quantile,0.1,741,team_name-model_name
2024-10-05,wk inc covid hosp,-1,Ontario,2024-09-28,quantile,0.25,787,team_name-model_name
2024-10-05,wk inc covid hosp,-1,Ontario,2024-09-28,quantile,0.5,790,team_name-model_name
2024-10-05,wk inc covid hosp,-1,Ontario,2024-09-28,quantile,0.75,849,team_name-model_name
2024-10-05,wk inc covid hosp,-1,Ontario,2024-09-28,quantile,0.9,900,team_name-model_name
2024-10-05,wk inc covid hosp,-1,Ontario,2024-09-28,quantile,0.975,1036,team_name-model_name
2024-10-05,wk inc covid hosp,0,Ontario,2024-10-05,quantile,0.025,707,team_name-model_name
2024-10-05,wk inc covid hosp,0,Ontario,2024-10-05,quantile,0.1,717,team_name-model_name
2024-10-05,wk inc covid hosp,0,Ontario,2024-10-05,quantile,0.25,763,team_name-model_name
2024-10-05,wk inc covid hosp,0,Ontario,2024-10-05,quantile,0.5,766,team_name-model_name
2024-10-05,wk inc covid hosp,0,Ontario,2024-10-05,quantile,0.75,825,team_name-model_name
2024-10-05,wk inc covid hosp,0,Ontario,2024-10-05,quantile,0.9,876,team_name-model_name
2024-10-05,wk inc covid hosp,0,Ontario,2024-10-05,quantile,0.975,1012,team_name-model_name
2024-10-05,wk inc covid hosp,1,Ontario,2024-10-12,quantile,0.025,731,team_name-model_name
2024-10-05,wk inc covid hosp,1,Ontario,2024-10-12,quantile,0.1,741,team_name-model_name
2024-10-05,wk inc covid hosp,1,Ontario,2024-10-12,quantile,0.25,787,team_name-model_name
2024-10-05,wk inc covid hosp,1,Ontario,2024-10-12,quantile,0.5,790,team_name-model_name
2024-10-05,wk inc covid hosp,1,Ontario,2024-10-12,quantile,0.75,849,team_name-model_name
2024-10-05,wk inc covid hosp,1,Ontario,2024-10-12,quantile,0.9,900,team_name-model_name
2024-10-05,wk inc covid hosp,1,Ontario,2024-10-12,quantile,0.975,1036,team_name-model_name
2024-10-05,wk inc covid hosp,2,Ontario,2024-10-19,quantile,0.025,830,team_name-model_name
2024-10-05,wk inc covid hosp,2,Ontario,2024-10-19,quantile,0.1,840,team_name-model_name
2024-10-05,wk inc covid hosp,2,Ontario,2024-10-19,quantile,0.25,886,team_name-model_name
2024-10-05,wk inc covid hosp,2,Ontario,2024-10-19,quantile,0.5,889,team_name-model_name
2024-10-05,wk inc covid hosp,2,Ontario,2024-10-19,quantile,0.75,948,team_name-model_name
2024-10-05,wk inc covid hosp,2,Ontario,2024-10-19,quantile,0.9,999,team_name-model_name
2024-10-05,wk inc covid hosp,2,Ontario,2024-10-19,quantile,0.975,1135,team_name-model_name
2024-10-05,wk inc covid hosp,3,Ontario,2024-10-26,quantile,0.025,676,team_name-model_name
2024-10-05,wk inc covid hosp,3,Ontario,2024-10-26,quantile,0.1,686,team_name-model_name
2024-10-05,wk inc covid hosp,3,Ontario,2024-10-26,quantile,0.25,732,team_name-model_name
2024-10-05,wk inc covid hosp,3,Ontario,2024-10-26,quantile,0.5,735,team_name-model_name
2024-10-05,wk inc covid hosp,3,Ontario,2024-10-26,quantile,0.75,794,team_name-model_name
2024-10-05,wk inc covid hosp,3,Ontario,2024-10-26,quantile,0.9,845,team_name-model_name
2024-10-05,wk inc covid hosp,3,Ontario,2024-10-26,quantile,0.975,981,team_name-model_name
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.025,761,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.1,771,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.25,817,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.5,820,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.75,879,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.9,930,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,-1,Ontario,2024-09-14,quantile,0.975,1066,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.025,761,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.1,771,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.25,817,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.5,820,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.75,879,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.9,930,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,0,Ontario,2024-09-21,quantile,0.975,1066,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.025,761,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.1,771,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.25,817,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.5,820,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.75,879,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.9,930,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,1,Ontario,2024-09-28,quantile,0.975,1066,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.025,761,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.1,771,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.25,817,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.5,820,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.75,879,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.9,930,UGuelphensemble-GRYPHON
2024-09-21,wk inc covid hosp,2,Ontario,2024-10-05,quantile,0.975,1066,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,-1,Ontario,2024-10-19,quantile,0.025,731,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,-1,Ontario,2024-10-19,quantile,0.1,741,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,-1,Ontario,2024-10-19,quantile,0.25,787,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,-1,Ontario,2024-10-19,quantile,0.5,790,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,-1,Ontario,2024-10-19,quantile,0.75,849,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,-1,Ontario,2024-10-19,quantile,0.9,900,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,-1,Ontario,2024-10-19,quantile,0.975,1036,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,0,Ontario,2024-10-26,quantile,0.025,731,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,0,Ontario,2024-10-26,quantile,0.1,741,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,0,Ontario,2024-10-26,quantile,0.25,787,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,0,Ontario,2024-10-26,quantile,0.5,790,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,0,Ontario,2024-10-26,quantile,0.75,849,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,0,Ontario,2024-10-26,quantile,0.9,900,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,0,Ontario,2024-10-26,quantile,0.975,1036,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,1,Ontario,2024-11-02,quantile,0.025,731,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,1,Ontario,2024-11-02,quantile,0.1,741,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,1,Ontario,2024-11-02,quantile,0.25,787,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,1,Ontario,2024-11-02,quantile,0.5,790,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,1,Ontario,2024-11-02,quantile,0.75,849,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,1,Ontario,2024-11-02,quantile,0.9,900,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,1,Ontario,2024-11-02,quantile,0.975,1036,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,2,Ontario,2024-11-09,quantile,0.025,731,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,2,Ontario,2024-11-09,quantile,0.1,741,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,2,Ontario,2024-11-09,quantile,0.25,787,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,2,Ontario,2024-11-09,quantile,0.5,790,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,2,Ontario,2024-11-09,quantile,0.75,849,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,2,Ontario,2024-11-09,quantile,0.9,900,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,2,Ontario,2024-11-09,quantile,0.975,1036,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,3,Ontario,2024-11-16,quantile,0.025,731,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,3,Ontario,2024-11-16,quantile,0.1,741,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,3,Ontario,2024-11-16,quantile,0.25,787,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,3,Ontario,2024-11-16,quantile,0.5,790,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,3,Ontario,2024-11-16,quantile,0.75,849,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,3,Ontario,2024-11-16,quantile,0.9,900,UGuelphensemble-GRYPHON
2024-10-26,wk inc covid hosp,3,Ontario,2024-11-16,quantile,0.975,1036,UGuelphensemble-GRYPHON
