"model_id","location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.025,99
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.1,114.666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.25,150.333333333333
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.5,215
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.75,281.666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.9,319.333333333333
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.975,343.666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.025,50.6666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.1,58.6666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.25,70.6666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.5,90.3333333333333
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.75,110
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.9,127.666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.975,137.333333333333
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.025,35.3333333333333
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.1,39.6666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.25,46.3333333333333
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.5,59.6666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.75,73
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.9,84.6666666666667
"hub_ensemble","Central",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.975,89.6666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.025,94.6666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.1,129.666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.25,169.666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.5,237.666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.75,310
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.9,363
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.975,429
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.025,51
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.1,67.6666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.25,87
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.5,114.666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.75,146.333333333333
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.9,171.666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.975,200.333333333333
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.025,32
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.1,38.3333333333333
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.25,47.6666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.5,63
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.75,78.6666666666667
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.9,93
"hub_ensemble","Central",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.975,104.333333333333
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.025,105.333333333333
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.1,137.666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.25,180.666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.5,257
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.75,337.666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.9,406.666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.975,498.666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.025,42.6666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.1,79
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.25,105.666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.5,145.333333333333
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.75,192.333333333333
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.9,238.333333333333
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.975,312.666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.025,33
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.1,42.6666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.25,51.6666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.5,70.3333333333333
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.75,93
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.9,110.666666666667
"hub_ensemble","Central",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.975,128.666666666667
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.025,83.6666666666667
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.1,127.333333333333
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.25,173.666666666667
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.5,252.666666666667
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.75,344.666666666667
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.9,408.666666666667
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.975,495.333333333333
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.025,28.3333333333333
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.1,100
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.25,139
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.5,201.666666666667
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.75,281.333333333333
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.9,374.333333333333
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.975,510.333333333333
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.025,32
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.1,44
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.25,54.6666666666667
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.5,76
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.75,103.333333333333
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.9,127.666666666667
"hub_ensemble","Central",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.975,188
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.025,82.6666666666667
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.1,110.666666666667
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.25,151.666666666667
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.5,235
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.75,347
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.9,451
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.975,663
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.025,6.33333333333333
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.1,125.333333333333
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.25,192.333333333333
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.5,297
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.75,433.333333333333
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.9,608.666666666667
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.975,983
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.025,39
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.1,50.6666666666667
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.25,62.6666666666667
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.5,86.6666666666667
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.75,120.666666666667
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.9,158.333333333333
"hub_ensemble","Central",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.975,294.333333333333
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.025,124
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.1,136.333333333333
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.25,162.333333333333
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.5,223
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.75,282
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.9,318
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.975,345.666666666667
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.025,20
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.1,26
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.25,36.6666666666667
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.5,54.3333333333333
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.75,71.6666666666667
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.9,84.3333333333333
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.975,96.6666666666667
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.025,43.3333333333333
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.1,47.6666666666667
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.25,53.6666666666667
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.5,64.3333333333333
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.75,74.6666666666667
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.9,83
"hub_ensemble","East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.975,92.3333333333333
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.025,95.6666666666667
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.1,133.666666666667
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.25,173.333333333333
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.5,246
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.75,313
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.9,370.333333333333
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.975,427.333333333333
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.025,13
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.1,25
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.25,40.3333333333333
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.5,61.6666666666667
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.75,85.3333333333333
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.9,105.666666666667
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.975,133
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.025,35
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.1,42.6666666666667
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.25,53.6666666666667
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.5,68
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.75,82.6666666666667
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.9,99
"hub_ensemble","East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.975,113
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.025,98
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.1,151
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.25,194.333333333333
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.5,271.333333333333
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.75,357
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.9,414.333333333333
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.975,490.333333333333
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.025,21
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.1,35.3333333333333
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.25,53.3333333333333
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.5,80.6666666666667
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.75,111.666666666667
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.9,139.666666666667
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.975,191
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.025,35
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.1,44.3333333333333
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.25,55.6666666666667
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.5,71.6666666666667
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.75,88.6666666666667
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.9,112.666666666667
"hub_ensemble","East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.975,160
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.025,101
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.1,154.333333333333
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.25,201.666666666667
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.5,288.333333333333
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.75,397.333333333333
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.9,466
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.975,540.333333333333
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.025,8
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.1,39.6666666666667
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.25,65
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.5,103.333333333333
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.75,149.666666666667
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.9,201.333333333333
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.975,307
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.025,20.6666666666667
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.1,42.6666666666667
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.25,57.3333333333333
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.5,78.3333333333333
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.75,109.333333333333
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.9,127
"hub_ensemble","East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.975,231
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.025,111
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.1,147
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.25,195.333333333333
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.5,285.333333333333
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.75,397.666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.9,500.666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.975,669.666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.025,15.6666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.1,57.6666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.25,93.6666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.5,148.666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.75,232.666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.9,321
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.975,559.333333333333
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.025,26.6666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.1,50.3333333333333
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.25,67
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.5,92.3333333333333
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.75,126
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.9,154.666666666667
"hub_ensemble","East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.975,322.666666666667
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.025,16.3333333333333
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.1,20.3333333333333
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.25,23.3333333333333
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.5,38.6666666666667
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.75,56.3333333333333
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.9,66.6666666666667
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.975,73
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.025,2
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.1,4
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.25,9
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.5,16.6666666666667
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.75,24.6666666666667
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.9,30.3333333333333
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.975,34.3333333333333
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.025,8.33333333333333
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.1,10
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.25,11.6666666666667
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.5,15
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.75,19.3333333333333
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.9,21
"hub_ensemble","North East",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.975,22
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.025,13.3333333333333
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.1,19.6666666666667
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.25,26
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.5,45
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.75,65.3333333333333
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.9,78.6666666666667
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.975,90.6666666666667
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.025,1
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.1,1.33333333333333
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.25,6.66666666666667
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.5,17.3333333333333
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.75,28.6666666666667
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.9,37.3333333333333
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.975,48.3333333333333
