"model_id","location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.025,6.33333333333333
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.1,9
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.25,12
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.5,16.3333333333333
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.75,21.3333333333333
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.9,24.6666666666667
"hub_ensemble","North East",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.975,27.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.025,13.6666666666667
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.1,20.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.25,28.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.5,49.6666666666667
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.75,71.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.9,86.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.975,97.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.025,1
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.1,3
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.25,8.66666666666667
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.5,21.6666666666667
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.75,36.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.9,49.6666666666667
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.975,71.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.025,6.33333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.1,9.33333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.25,12.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.5,16.6666666666667
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.75,22.3333333333333
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.9,26
"hub_ensemble","North East",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.975,35.3333333333333
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.025,6.66666666666667
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.1,19.3333333333333
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.25,27.3333333333333
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.5,48
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.75,72
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.9,86
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.975,102
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.025,0.666666666666667
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.1,3.33333333333333
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.25,11
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.5,27
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.75,46.6666666666667
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.9,69.6666666666667
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.975,108
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.025,5
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.1,8.33333333333333
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.25,11.6666666666667
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.5,17
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.75,22.6666666666667
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.9,27.3333333333333
"hub_ensemble","North East",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.975,47.3333333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.025,9.33333333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.1,20
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.25,29.3333333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.5,52.6666666666667
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.75,79.6666666666667
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.9,102.333333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.975,2753.33333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.025,0.666666666666667
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.1,5.66666666666667
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.25,18.3333333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.5,39.6666666666667
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.75,68.6666666666667
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.9,108.333333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.975,195.666666666667
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.025,3.33333333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.1,8
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.25,11.6666666666667
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.5,18.3333333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.75,24.6666666666667
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.9,35.3333333333333
"hub_ensemble","North East",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.975,64.3333333333333
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.025,7
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.1,8.66666666666667
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.25,10
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.5,15.6666666666667
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.75,23.6666666666667
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.9,29
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.975,32.3333333333333
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.025,3.33333333333333
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.1,4.66666666666667
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.25,6
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.5,9.33333333333333
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.75,12
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.9,14.6666666666667
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.975,16.3333333333333
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.025,1
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.1,1.66666666666667
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.25,3
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.5,4.66666666666667
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.75,6.33333333333333
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.9,7.66666666666667
"hub_ensemble","North West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.975,8.66666666666667
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.025,3.66666666666667
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.1,6.33333333333333
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.25,9
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.5,16.3333333333333
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.75,26.3333333333333
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.9,33.3333333333333
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.975,40
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.025,1.66666666666667
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.1,3.66666666666667
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.25,6.66666666666667
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.5,10
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.75,14.3333333333333
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.9,17.6666666666667
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.975,22.3333333333333
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.025,0.666666666666667
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.1,1
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.25,2.33333333333333
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.5,4.66666666666667
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.75,7.33333333333333
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.9,9
"hub_ensemble","North West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.975,11.3333333333333
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.025,3
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.1,6.66666666666667
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.25,9
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.5,18.6666666666667
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.75,28.6666666666667
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.9,36.3333333333333
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.975,44.6666666666667
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.025,3.33333333333333
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.1,6
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.25,8
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.5,12.6666666666667
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.75,18.3333333333333
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.9,23.3333333333333
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.975,34.3333333333333
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.025,0.333333333333333
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.1,0.666666666666667
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.25,2
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.5,5
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.75,7.33333333333333
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.9,9.66666666666667
"hub_ensemble","North West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.975,12.3333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.025,2
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.1,6.33333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.25,9
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.5,18.3333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.75,30.3333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.9,38.6666666666667
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.975,45.3333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.025,3.66666666666667
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.1,7.33333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.25,11
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.5,17
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.75,25.3333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.9,35.6666666666667
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.975,55.6666666666667
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.025,0.333333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.1,0.666666666666667
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.25,2
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.5,5
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.75,8.33333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.9,10.3333333333333
"hub_ensemble","North West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.975,15.6666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.025,2.66666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.1,7.33333333333333
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.25,10
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.5,19.3333333333333
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.75,32.6666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.9,43.6666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.975,62.6666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.025,2.66666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.1,11
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.25,16.6666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.5,25.3333333333333
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.75,38.6666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.9,57
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.975,100.666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.025,0.333333333333333
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.1,0.666666666666667
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.25,2.33333333333333
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.5,5
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.75,9
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.9,13
"hub_ensemble","North West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.975,20.6666666666667
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.025,522
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.1,577
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.25,727.666666666667
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.5,1010.33333333333
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.75,1303.33333333333
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.9,1460.33333333333
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.975,1568
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.025,159
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.1,199.333333333333
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.25,258.666666666667
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.5,355
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.75,453
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.9,527.333333333333
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.975,600
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.025,196.333333333333
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.1,213
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.25,239.333333333333
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.5,291
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.75,341.333333333333
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.9,396.666666666667
"hub_ensemble","Ontario",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.975,417.333333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.025,545.333333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.1,682
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.25,848.333333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.5,1135.33333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.75,1457
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.9,1672.66666666667
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.975,1989.33333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.025,148
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.1,214
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.25,301.333333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.5,418.666666666667
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.75,550
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.9,660.333333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.975,867
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.025,167.333333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.1,198.666666666667
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.25,240.666666666667
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.5,305.333333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.75,371
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.9,433.333333333333
"hub_ensemble","Ontario",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.975,497
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.025,607.666666666667
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.1,735.666666666667
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.25,916
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.5,1236.66666666667
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.75,1599
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.9,1921.33333333333
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.975,2325
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.025,169.333333333333
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.1,266
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.25,380
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.5,538
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.75,730.333333333333
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.9,902.333333333333
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.975,1278.66666666667
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.025,182.666666666667
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.1,218
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.25,252.333333333333
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.5,327.666666666667
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.75,432
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.9,506.666666666667
"hub_ensemble","Ontario",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.975,728.666666666667
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.025,536.333333333333
