"model_id","location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.1,721.666666666667
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.25,917.666666666667
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.5,1270
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.75,1696.33333333333
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.9,1986.66666666667
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.975,2333.33333333333
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.025,118
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.1,307
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.25,485.333333333333
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.5,720
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.75,1035.66666666667
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.9,1353
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.975,2144.33333333333
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.025,135.333333333333
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.1,212.666666666667
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.25,259
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.5,348.666666666667
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.75,480.666666666667
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.9,574.666666666667
"hub_ensemble","Ontario",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.975,1077.33333333333
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.025,445
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.1,583
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.25,803.666666666667
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.5,1173.33333333333
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.75,1720.66666666667
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.9,2177
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.975,3113.33333333333
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.025,110.666666666667
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.1,432.333333333333
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.25,678.333333333333
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.5,1035
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.75,1608
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.9,2204.66666666667
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.975,4072.33333333333
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.025,191.333333333333
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.1,248.666666666667
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.25,307.333333333333
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.5,416.666666666667
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.75,576.333333333333
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.9,734.666666666667
"hub_ensemble","Ontario",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.975,1630.33333333333
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.025,89
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.1,99
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.25,131.666666666667
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.5,209
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.75,290
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.9,335.666666666667
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.975,362.666666666667
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.025,48.3333333333333
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.1,58.6666666666667
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.25,74
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.5,97
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.75,120.333333333333
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.9,141
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.975,163.333333333333
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.025,50
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.1,55
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.25,63.6666666666667
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.5,79.3333333333333
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.75,97
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.9,111
"hub_ensemble","Toronto",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.975,117
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.025,88
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.1,120
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.25,167
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.5,250.666666666667
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.75,338.333333333333
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.9,398.333333333333
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.975,465.333333333333
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.025,38.6666666666667
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.1,58.3333333333333
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.25,83.6666666666667
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.5,116.666666666667
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.75,152.333333333333
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.9,186.333333333333
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.975,249.666666666667
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.025,41.3333333333333
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.1,50.3333333333333
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.25,63
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.5,82.3333333333333
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.75,110
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.9,122
"hub_ensemble","Toronto",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.975,136.666666666667
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.025,111.666666666667
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.1,141
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.25,192.666666666667
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.5,281
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.75,372
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.9,437
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.975,524.666666666667
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.025,54.6666666666667
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.1,80.3333333333333
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.25,111.666666666667
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.5,155
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.75,205.666666666667
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.9,255.333333333333
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.975,369
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.025,45.3333333333333
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.1,56
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.25,69
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.5,92
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.75,120.666666666667
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.9,141
"hub_ensemble","Toronto",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.975,166.666666666667
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.025,87
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.1,127.333333333333
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.25,181.666666666667
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.5,268
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.75,368.333333333333
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.9,436.666666666667
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.975,505.333333333333
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.025,24.6666666666667
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.1,91
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.25,142
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.5,210.666666666667
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.75,301.333333333333
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.9,409
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.975,623
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.025,35
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.1,57.3333333333333
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.25,72.6666666666667
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.5,100.666666666667
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.75,135
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.9,162.666666666667
"hub_ensemble","Toronto",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.975,247.666666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.025,62.6666666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.1,99.6666666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.25,138
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.5,233
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.75,349.666666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.9,440.333333333333
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.975,626.666666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.025,32.3333333333333
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.1,128.333333333333
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.25,203.333333333333
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.5,319.333333333333
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.75,479.666666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.9,693.666666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.975,1225.66666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.025,54.3333333333333
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.1,69.3333333333333
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.25,85.3333333333333
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.5,118.666666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.75,161
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.9,207.666666666667
"hub_ensemble","Toronto",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.975,397
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.025,191
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.1,212.666666666667
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.25,252
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.5,325.333333333333
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.75,400.333333333333
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.9,442.666666666667
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc covid hosp","quantile",0.975,475
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.025,29.6666666666667
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.1,34.3333333333333
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.25,42.6666666666667
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.5,67
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.75,92
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.9,109.666666666667
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc flu hosp","quantile",0.975,128
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.025,47.6666666666667
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.1,52
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.25,57.6666666666667
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.5,70.6666666666667
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.75,85.3333333333333
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.9,97.3333333333333
"hub_ensemble","West",-1,"2025-01-11","2025-01-04","wk inc rsv hosp","quantile",0.975,105.333333333333
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.025,211.666666666667
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.1,249.333333333333
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.25,296.333333333333
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.5,377.333333333333
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.75,467.666666666667
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.9,531.666666666667
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc covid hosp","quantile",0.975,631.666666666667
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.025,28
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.1,38
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.25,47.6666666666667
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.5,75.6666666666667
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.75,110.333333333333
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.9,137
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc flu hosp","quantile",0.975,180.333333333333
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.025,43
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.1,50.3333333333333
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.25,59.3333333333333
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.5,73.6666666666667
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.75,93
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.9,109
"hub_ensemble","West",0,"2025-01-11","2025-01-11","wk inc rsv hosp","quantile",0.975,122.666666666667
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.025,240.333333333333
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.1,280.666666666667
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.25,329.333333333333
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.5,425
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.75,529.333333333333
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.9,627.333333333333
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc covid hosp","quantile",0.975,753
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.025,37.6666666666667
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.1,54.3333333333333
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.25,68.6666666666667
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.5,96
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.75,143
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.9,186
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc flu hosp","quantile",0.975,257.666666666667
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.025,42.3333333333333
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.1,51.6666666666667
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.25,61
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.5,80
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.75,101
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.9,121
"hub_ensemble","West",1,"2025-01-11","2025-01-18","wk inc rsv hosp","quantile",0.975,145
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.025,245
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.1,292.333333333333
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.25,341.333333333333
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.5,436
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.75,558.666666666667
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.9,640.666666666667
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc covid hosp","quantile",0.975,756.333333333333
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.025,32
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.1,68
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.25,95.3333333333333
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.5,132.666666666667
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.75,205.333333333333
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.9,282
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc flu hosp","quantile",0.975,441
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.025,41.6666666666667
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.1,51.3333333333333
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.25,62
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.5,83
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.75,118.333333333333
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.9,142.666666666667
"hub_ensemble","West",2,"2025-01-11","2025-01-25","wk inc rsv hosp","quantile",0.975,213.666666666667
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.025,222.333333333333
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.1,260
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.25,319.666666666667
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.5,420
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.75,582
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.9,705.333333333333
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc covid hosp","quantile",0.975,1000
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.025,29.3333333333333
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.1,94
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.25,139.333333333333
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.5,202.333333333333
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.75,321.333333333333
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.9,458.666666666667
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc flu hosp","quantile",0.975,820.666666666667
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.025,47.3333333333333
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.1,59
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.25,68.6666666666667
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.5,95.3333333333333
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.75,135.666666666667
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.9,176
"hub_ensemble","West",3,"2025-01-11","2025-02-01","wk inc rsv hosp","quantile",0.975,330
