"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.1,0.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.25,0.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.5,0.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.75,1.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.9,2.5
"North East",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.975,4
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.025,1
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.1,2
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.25,3.5
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.5,6.5
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.75,11
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.9,14.5
"North East",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.975,21.5
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.025,1
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.1,1
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.25,1.5
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.5,3
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.75,6.5
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.9,9
"North East",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.975,18.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.025,0.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.1,0.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.25,0.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.5,0.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.75,1.5
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.9,2
"North East",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.975,4.5
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.025,1
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.1,2
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.25,4
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.5,7
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.75,11.5
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.9,16.5
"North East",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.975,21.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.025,1
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.1,1.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.25,1.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.5,2.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.75,5.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.9,10.5
"North East",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.975,29
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.025,0.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.1,0.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.25,0.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.5,0.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.75,1.5
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.9,2
"North East",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.975,5
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.025,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.1,2
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.25,2.5
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.5,5.5
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.75,12
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.9,18
"North East",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.975,30
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.025,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.1,1
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.25,1.5
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.5,2.5
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.75,6
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.9,20
"North East",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.975,42.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.025,0
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.1,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.25,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.5,0.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.75,1.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.9,2.5
"North East",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.975,7
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.025,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.1,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.25,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.5,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.75,2
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.9,4
"North West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.975,6
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.025,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.1,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.25,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.5,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.75,2
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.9,4
"North West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.975,6
"North West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.025,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.1,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.25,0.5
"North West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.5,1
"North West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.75,1.5
"North West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.9,2.5
"North West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.975,3
"North West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.025,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.1,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.25,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.5,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.75,2.5
"North West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.9,4
"North West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.975,6
"North West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.025,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.1,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.25,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.5,1
"North West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.75,2
"North West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.9,3.5
"North West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.975,6
"North West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.025,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.1,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.25,0.5
"North West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.5,1.5
"North West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.75,2.5
"North West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.9,3
"North West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.975,3.5
"North West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.025,0
"North West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.1,0.5
"North West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.25,0.5
"North West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.5,1
"North West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.75,2.5
"North West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.9,4
"North West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.975,6.5
"North West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.025,0.5
"North West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.1,0.5
"North West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.25,0.5
"North West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.5,1
"North West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.75,2
"North West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.9,3.5
"North West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.975,8.5
"North West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.025,0.5
"North West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.1,0.5
"North West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.25,0.5
"North West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.5,1.5
"North West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.75,2.5
"North West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.9,3
"North West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.975,4
"North West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.025,0
"North West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.1,0.5
"North West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.25,0.5
"North West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.5,1
"North West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.75,2.5
"North West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.9,4.5
"North West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.975,7
"North West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.025,0
"North West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.1,0.5
"North West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.25,0.5
"North West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.5,0.5
"North West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.75,2
"North West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.9,3.5
"North West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.975,11
"North West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.025,0.5
"North West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.1,0.5
"North West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.25,0.5
"North West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.5,1.5
"North West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.75,2
"North West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.9,3
"North West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.975,5.5
"North West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.025,0
"North West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.1,0.5
"North West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.25,0.5
"North West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.5,0.5
"North West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.75,2
"North West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.9,4
"North West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.975,8
"North West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.025,0
"North West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.1,0
"North West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.25,0.5
"North West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.5,0.5
"North West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.75,2
"North West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.9,6
"North West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.975,13.5
"North West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.025,0.5
"North West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.1,0.5
"North West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.25,0.5
"North West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.5,1
"North West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.75,2
"North West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.9,2.5
"North West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.975,8
"Ontario",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.025,49
"Ontario",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.1,61
"Ontario",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.25,89
"Ontario",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.5,117.5
"Ontario",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.75,145.5
"Ontario",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.9,175
"Ontario",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.975,206
"Ontario",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.025,42
"Ontario",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.1,46
"Ontario",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.25,70
"Ontario",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.5,95.5
"Ontario",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.75,127
"Ontario",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.9,162.5
"Ontario",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.975,188
"Ontario",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.025,10
"Ontario",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.1,11.5
"Ontario",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.25,13.5
"Ontario",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.5,26
"Ontario",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.75,38.5
"Ontario",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.9,50
"Ontario",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.975,61.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.025,41.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.1,47
"Ontario",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.25,79.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.5,113
"Ontario",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.75,153
"Ontario",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.9,198
"Ontario",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.975,300.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.025,34.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.1,38.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.25,61.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.5,89
"Ontario",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.75,115
"Ontario",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.9,173.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.975,230
"Ontario",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.025,9.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.1,11
"Ontario",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.25,12.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.5,24
"Ontario",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.75,37
"Ontario",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.9,49.5
"Ontario",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.975,86.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.025,34.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.1,43
"Ontario",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.25,74.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.5,111
"Ontario",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.75,160.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.9,223.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.975,345
"Ontario",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.025,25.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.1,37.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.25,56
"Ontario",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.5,82
"Ontario",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.75,121
"Ontario",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.9,195
"Ontario",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.975,337
"Ontario",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.025,8
"Ontario",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.1,9
"Ontario",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.25,11
"Ontario",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.5,21.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.75,36.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.9,56.5
"Ontario",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.975,117
"Ontario",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.025,33
"Ontario",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.1,39.5
