"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"Ontario",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.25,69.5
"Ontario",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.5,104
"Ontario",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.75,163.5
"Ontario",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.9,227
"Ontario",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.975,344
"Ontario",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.025,22
"Ontario",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.1,35
"Ontario",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.25,49
"Ontario",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.5,72.5
"Ontario",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.75,115.5
"Ontario",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.9,195.5
"Ontario",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.975,526.5
"Ontario",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.025,7
"Ontario",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.1,8.5
"Ontario",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.25,10
"Ontario",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.5,22
"Ontario",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.75,36
"Ontario",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.9,60.5
"Ontario",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.975,152.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.025,27
"Ontario",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.1,36
"Ontario",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.25,59.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.5,102
"Ontario",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.75,166.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.9,278
"Ontario",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.975,6440
"Ontario",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.025,21.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.1,31
"Ontario",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.25,44.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.5,67.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.75,124.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.9,233
"Ontario",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.975,876
"Ontario",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.025,6
"Ontario",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.1,7.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.25,9.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.5,17.5
"Ontario",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.75,38
"Ontario",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.9,65
"Ontario",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.975,202.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.025,11
"Toronto",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.1,17
"Toronto",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.25,23.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.5,31
"Toronto",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.75,38.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.9,46.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.975,56
"Toronto",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.025,10.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.1,11
"Toronto",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.25,17.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.5,24.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.75,32.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.9,40.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.975,50.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.025,4
"Toronto",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.1,4.5
"Toronto",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.25,6
"Toronto",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.5,10
"Toronto",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.75,14
"Toronto",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.9,17
"Toronto",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.975,21
"Toronto",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.025,9.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.1,12.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.25,19
"Toronto",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.5,26.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.75,35.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.9,46.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.975,65.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.025,8
"Toronto",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.1,8
"Toronto",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.25,13
"Toronto",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.5,19.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.75,27
"Toronto",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.9,37.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.975,50.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.025,3.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.1,3.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.25,5
"Toronto",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.5,8.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.75,12.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.9,16.5
"Toronto",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.975,23
"Toronto",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.025,8.5
"Toronto",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.1,11.5
"Toronto",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.25,18.5
"Toronto",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.5,27
"Toronto",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.75,37
"Toronto",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.9,49.5
"Toronto",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.975,75
"Toronto",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.025,6.5
"Toronto",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.1,9
"Toronto",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.25,12.5
"Toronto",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.5,18
"Toronto",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.75,25
"Toronto",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.9,40
"Toronto",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.975,63.5
"Toronto",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.025,3
"Toronto",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.1,3.5
"Toronto",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.25,4
"Toronto",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.5,8
"Toronto",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.75,11
"Toronto",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.9,18.5
"Toronto",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.975,34
"Toronto",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.025,7
"Toronto",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.1,10
"Toronto",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.25,16.5
"Toronto",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.5,25.5
"Toronto",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.75,38
"Toronto",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.9,54
"Toronto",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.975,72
"Toronto",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.025,5
"Toronto",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.1,9
"Toronto",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.25,11
"Toronto",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.5,16.5
"Toronto",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.75,23
"Toronto",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.9,38
"Toronto",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.975,104.5
"Toronto",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.025,3
"Toronto",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.1,3
"Toronto",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.25,4
"Toronto",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.5,7.5
"Toronto",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.75,11.5
"Toronto",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.9,19
"Toronto",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.975,49.5
"Toronto",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.025,5
"Toronto",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.1,9.5
"Toronto",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.25,15.5
"Toronto",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.5,25
"Toronto",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.75,42.5
"Toronto",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.9,64.5
"Toronto",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.975,114.5
"Toronto",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.025,5
"Toronto",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.1,7
"Toronto",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.25,10
"Toronto",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.5,16
"Toronto",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.75,26
"Toronto",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.9,45
"Toronto",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.975,224
"Toronto",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.025,2.5
"Toronto",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.1,3
"Toronto",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.25,3
"Toronto",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.5,6
"Toronto",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.75,10.5
"Toronto",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.9,18.5
"Toronto",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.975,68
"West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.025,12.5
"West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.1,13.5
"West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.25,19.5
"West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.5,28.5
"West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.75,37
"West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.9,46.5
"West",-1,"2025-05-17","2025-05-10","wk inc covid hosp","quantile",0.975,58
"West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.025,10
"West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.1,10
"West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.25,14.5
"West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.5,21
"West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.75,29
"West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.9,36.5
"West",-1,"2025-05-17","2025-05-10","wk inc flu hosp","quantile",0.975,45.5
"West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.025,1
"West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.1,1.5
"West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.25,1.5
"West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.5,3
"West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.75,8
"West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.9,11
"West",-1,"2025-05-17","2025-05-10","wk inc rsv hosp","quantile",0.975,14.5
"West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.025,10.5
"West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.1,12.5
"West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.25,18.5
"West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.5,26.5
"West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.75,36.5
"West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.9,47.5
"West",0,"2025-05-17","2025-05-17","wk inc covid hosp","quantile",0.975,73
"West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.025,8
"West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.1,8
"West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.25,13.5
"West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.5,19
"West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.75,26
"West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.9,36
"West",0,"2025-05-17","2025-05-17","wk inc flu hosp","quantile",0.975,48.5
"West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.025,1
"West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.1,1.5
"West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.25,1.5
"West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.5,3.5
"West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.75,10.5
"West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.9,13
"West",0,"2025-05-17","2025-05-17","wk inc rsv hosp","quantile",0.975,16.5
"West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.025,9
"West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.1,12
"West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.25,17
"West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.5,25.5
"West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.75,33.5
"West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.9,50.5
"West",1,"2025-05-17","2025-05-24","wk inc covid hosp","quantile",0.975,78.5
"West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.025,5.5
"West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.1,6.5
"West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.25,12.5
"West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.5,17.5
"West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.75,24
"West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.9,37
"West",1,"2025-05-17","2025-05-24","wk inc flu hosp","quantile",0.975,59.5
"West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.025,1
"West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.1,1
"West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.25,1.5
"West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.5,3
"West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.75,12
"West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.9,14.5
"West",1,"2025-05-17","2025-05-24","wk inc rsv hosp","quantile",0.975,18
"West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.025,9
"West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.1,10
"West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.25,16
"West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.5,24.5
"West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.75,33
"West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.9,53.5
"West",2,"2025-05-17","2025-05-31","wk inc covid hosp","quantile",0.975,74.5
"West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.025,5
"West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.1,6
"West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.25,10.5
"West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.5,16
"West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.75,21.5
"West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.9,35.5
"West",2,"2025-05-17","2025-05-31","wk inc flu hosp","quantile",0.975,99.5
"West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.025,1
"West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.1,1
"West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.25,1.5
"West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.5,3.5
"West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.75,12.5
"West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.9,15
"West",2,"2025-05-17","2025-05-31","wk inc rsv hosp","quantile",0.975,19
"West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.025,7
"West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.1,8.5
"West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.25,16.5
"West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.5,24.5
"West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.75,44
"West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.9,100
"West",3,"2025-05-17","2025-06-07","wk inc covid hosp","quantile",0.975,3096
"West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.025,5
"West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.1,5
"West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.25,10.5
"West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.5,15.5
"West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.75,24.5
"West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.9,36.5
"West",3,"2025-05-17","2025-06-07","wk inc flu hosp","quantile",0.975,193
"West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.025,0.5
"West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.1,1
"West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.25,1.5
"West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.5,3.5
"West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.75,14
"West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.9,16.5
"West",3,"2025-05-17","2025-06-07","wk inc rsv hosp","quantile",0.975,23
