"location","horizon","reference_date","target_end_date","target","output_type_id","value","output_type"
"Central",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.1",0,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.25",23,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.5",39,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.75",55,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.9",79,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.975",126,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.25",12,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.5",39,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.75",69,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.9",105,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.975",172,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.25",3,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.5",39,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.75",77,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.9",122,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.975",212,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.5",39,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.75",85,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.9",139,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.975",235,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.1",6,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.25",26,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.5",38,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.75",50,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.9",70,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.975",102,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.25",17,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.5",38,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.75",60,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.9",89,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.975",131,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.25",9,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.5",38,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.75",67,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.9",100,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.975",156,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.25",3,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.5",38,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.75",74,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.9",112,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.975",178,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.1",0,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.25",2,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.5",7,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.75",12,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.9",20,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.975",34,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.25",0,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.5",7,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.75",16,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.9",27,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.975",40,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.5",7,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.75",18,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.9",31,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.975",46,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.5",7,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.75",21,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.9",35,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.975",52,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.1",0,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.25",0,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.5",0,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.75",3,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.9",7,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.975",17,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.25",0,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.5",0,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.75",5,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.9",11,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.975",21,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.5",0,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.75",6,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.9",14,"quantile"
"North West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.975",24,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.5",0,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.75",8,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.9",16,"quantile"
"North West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.975",27,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.1",3,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.25",96,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.5",166,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.75",236,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.9",330,"quantile"
"Ontario",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.975",494,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.25",61,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.5",166,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.75",277,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.9",423,"quantile"
"Ontario",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.975",686,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.25",25,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.5",166,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.75",315,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.9",490,"quantile"
"Ontario",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.975",845,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.5",166,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.75",348,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.9",552,"quantile"
"Ontario",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.975",975,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.25",17,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.5",37,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.75",57,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.9",91,"quantile"
"Toronto",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.975",155,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.25",7,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.5",37,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.75",72,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.9",123,"quantile"
"Toronto",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.975",215,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.5",37,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.75",86,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.9",146,"quantile"
"Toronto",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.975",270,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.5",37,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.75",97,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.9",167,"quantile"
"Toronto",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.975",317,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.025",0,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.1",0,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.25",22,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.5",43,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.75",64,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.9",97,"quantile"
"West",0,2025-04-05,2025-04-05,"wk inc covid hosp","0.975",144,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.025",0,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.1",0,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.25",9,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.5",43,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.75",81,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.9",127,"quantile"
"West",1,2025-04-05,2025-04-12,"wk inc covid hosp","0.975",211,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.025",0,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.1",0,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.25",0,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.5",43,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.75",92,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.9",148,"quantile"
"West",2,2025-04-05,2025-04-19,"wk inc covid hosp","0.975",248,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.025",0,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.1",0,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.25",0,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.5",43,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.75",102,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.9",168,"quantile"
"West",3,2025-04-05,2025-04-26,"wk inc covid hosp","0.975",277,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.025",0,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.1",1,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.25",5,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.5",7,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.75",9,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.9",13,"quantile"
"Central",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.975",20,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.1",0,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.25",3,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.5",7,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.75",11,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.9",18,"quantile"
"Central",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.975",26,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.1",0,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.25",2,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.5",7,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.75",13,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.9",20,"quantile"
"Central",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.975",29,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.025",0,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.1",0,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.25",0,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.5",7,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.75",14,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.9",22,"quantile"
"Central",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.975",32,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.025",2,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.1",9,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.25",12,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.5",14,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.75",16,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.9",19,"quantile"
"East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.975",26,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.1",5,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.25",10,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.5",14,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.75",18,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.9",23,"quantile"
"East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.975",34,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.1",3,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.25",9,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.5",14,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.75",19,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.9",26,"quantile"
"East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.975",37,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.025",0,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.1",0,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.25",8,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.5",14,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.75",20,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.9",28,"quantile"
"East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.975",39,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.025",0,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.1",0,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.25",2,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.5",3,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.75",4,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.9",6,"quantile"
"North East",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.975",8,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.025",0,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.1",0,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.25",1,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.5",3,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.75",5,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.9",7,"quantile"
"North East",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.975",10,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.025",0,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.1",0,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.25",1,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.5",3,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.75",5,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.9",8,"quantile"
"North East",2,2025-04-05,2025-04-19,"wk inc rsv hosp","0.975",11,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.025",0,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.1",0,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.25",0,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.5",3,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.75",6,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.9",9,"quantile"
"North East",3,2025-04-05,2025-04-26,"wk inc rsv hosp","0.975",13,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.025",3,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.1",5,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.25",6,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.5",6,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.75",6,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.9",7,"quantile"
"North West",0,2025-04-05,2025-04-05,"wk inc rsv hosp","0.975",9,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.025",1,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.1",4,"quantile"
"North West",1,2025-04-05,2025-04-12,"wk inc rsv hosp","0.25",5,"quantile"
