reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-22,wk inc covid hosp,-1,2025-03-15,East,quantile,0.025,0
2025-03-22,wk inc covid hosp,-1,2025-03-15,East,quantile,0.1,0
2025-03-22,wk inc covid hosp,-1,2025-03-15,East,quantile,0.25,12
2025-03-22,wk inc covid hosp,-1,2025-03-15,East,quantile,0.5,28
2025-03-22,wk inc covid hosp,-1,2025-03-15,East,quantile,0.75,44
2025-03-22,wk inc covid hosp,-1,2025-03-15,East,quantile,0.9,59
2025-03-22,wk inc covid hosp,-1,2025-03-15,East,quantile,0.975,75
2025-03-22,wk inc covid hosp,0,2025-03-22,East,quantile,0.025,0
2025-03-22,wk inc covid hosp,0,2025-03-22,East,quantile,0.1,2
2025-03-22,wk inc covid hosp,0,2025-03-22,East,quantile,0.25,17
2025-03-22,wk inc covid hosp,0,2025-03-22,East,quantile,0.5,31
2025-03-22,wk inc covid hosp,0,2025-03-22,East,quantile,0.75,45
2025-03-22,wk inc covid hosp,0,2025-03-22,East,quantile,0.9,60
2025-03-22,wk inc covid hosp,0,2025-03-22,East,quantile,0.975,83
2025-03-22,wk inc covid hosp,1,2025-03-29,East,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,2025-03-29,East,quantile,0.1,0
2025-03-22,wk inc covid hosp,1,2025-03-29,East,quantile,0.25,10
2025-03-22,wk inc covid hosp,1,2025-03-29,East,quantile,0.5,22
2025-03-22,wk inc covid hosp,1,2025-03-29,East,quantile,0.75,34
2025-03-22,wk inc covid hosp,1,2025-03-29,East,quantile,0.9,47
2025-03-22,wk inc covid hosp,1,2025-03-29,East,quantile,0.975,67
2025-03-22,wk inc covid hosp,2,2025-04-05,East,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,2025-04-05,East,quantile,0.1,0
2025-03-22,wk inc covid hosp,2,2025-04-05,East,quantile,0.25,6
2025-03-22,wk inc covid hosp,2,2025-04-05,East,quantile,0.5,16
2025-03-22,wk inc covid hosp,2,2025-04-05,East,quantile,0.75,28
2025-03-22,wk inc covid hosp,2,2025-04-05,East,quantile,0.9,40
2025-03-22,wk inc covid hosp,2,2025-04-05,East,quantile,0.975,64
2025-03-22,wk inc covid hosp,3,2025-04-12,East,quantile,0.025,0
2025-03-22,wk inc covid hosp,3,2025-04-12,East,quantile,0.1,0
2025-03-22,wk inc covid hosp,3,2025-04-12,East,quantile,0.25,2
2025-03-22,wk inc covid hosp,3,2025-04-12,East,quantile,0.5,12
2025-03-22,wk inc covid hosp,3,2025-04-12,East,quantile,0.75,21
2025-03-22,wk inc covid hosp,3,2025-04-12,East,quantile,0.9,32
2025-03-22,wk inc covid hosp,3,2025-04-12,East,quantile,0.975,53
2025-03-22,wk inc covid hosp,-1,2025-03-15,North East,quantile,0.025,0
2025-03-22,wk inc covid hosp,-1,2025-03-15,North East,quantile,0.1,0
2025-03-22,wk inc covid hosp,-1,2025-03-15,North East,quantile,0.25,0
2025-03-22,wk inc covid hosp,-1,2025-03-15,North East,quantile,0.5,4
2025-03-22,wk inc covid hosp,-1,2025-03-15,North East,quantile,0.75,10
2025-03-22,wk inc covid hosp,-1,2025-03-15,North East,quantile,0.9,16
2025-03-22,wk inc covid hosp,-1,2025-03-15,North East,quantile,0.975,22
2025-03-22,wk inc covid hosp,0,2025-03-22,North East,quantile,0.025,0
2025-03-22,wk inc covid hosp,0,2025-03-22,North East,quantile,0.1,0
2025-03-22,wk inc covid hosp,0,2025-03-22,North East,quantile,0.25,3
2025-03-22,wk inc covid hosp,0,2025-03-22,North East,quantile,0.5,8
2025-03-22,wk inc covid hosp,0,2025-03-22,North East,quantile,0.75,13
2025-03-22,wk inc covid hosp,0,2025-03-22,North East,quantile,0.9,19
2025-03-22,wk inc covid hosp,0,2025-03-22,North East,quantile,0.975,27
2025-03-22,wk inc covid hosp,1,2025-03-29,North East,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,2025-03-29,North East,quantile,0.1,0
2025-03-22,wk inc covid hosp,1,2025-03-29,North East,quantile,0.25,0
2025-03-22,wk inc covid hosp,1,2025-03-29,North East,quantile,0.5,6
2025-03-22,wk inc covid hosp,1,2025-03-29,North East,quantile,0.75,11
2025-03-22,wk inc covid hosp,1,2025-03-29,North East,quantile,0.9,16
2025-03-22,wk inc covid hosp,1,2025-03-29,North East,quantile,0.975,24
2025-03-22,wk inc covid hosp,2,2025-04-05,North East,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,2025-04-05,North East,quantile,0.1,0
2025-03-22,wk inc covid hosp,2,2025-04-05,North East,quantile,0.25,0
2025-03-22,wk inc covid hosp,2,2025-04-05,North East,quantile,0.5,3
2025-03-22,wk inc covid hosp,2,2025-04-05,North East,quantile,0.75,7
2025-03-22,wk inc covid hosp,2,2025-04-05,North East,quantile,0.9,11
2025-03-22,wk inc covid hosp,2,2025-04-05,North East,quantile,0.975,18
2025-03-22,wk inc covid hosp,3,2025-04-12,North East,quantile,0.025,0
2025-03-22,wk inc covid hosp,3,2025-04-12,North East,quantile,0.1,0
2025-03-22,wk inc covid hosp,3,2025-04-12,North East,quantile,0.25,0
2025-03-22,wk inc covid hosp,3,2025-04-12,North East,quantile,0.5,3
2025-03-22,wk inc covid hosp,3,2025-04-12,North East,quantile,0.75,6
2025-03-22,wk inc covid hosp,3,2025-04-12,North East,quantile,0.9,11
2025-03-22,wk inc covid hosp,3,2025-04-12,North East,quantile,0.975,21
2025-03-22,wk inc covid hosp,-1,2025-03-15,North West,quantile,0.025,0
2025-03-22,wk inc covid hosp,-1,2025-03-15,North West,quantile,0.1,0
2025-03-22,wk inc covid hosp,-1,2025-03-15,North West,quantile,0.25,0
2025-03-22,wk inc covid hosp,-1,2025-03-15,North West,quantile,0.5,3
2025-03-22,wk inc covid hosp,-1,2025-03-15,North West,quantile,0.75,7
2025-03-22,wk inc covid hosp,-1,2025-03-15,North West,quantile,0.9,10
2025-03-22,wk inc covid hosp,-1,2025-03-15,North West,quantile,0.975,14
2025-03-22,wk inc covid hosp,0,2025-03-22,North West,quantile,0.025,0
2025-03-22,wk inc covid hosp,0,2025-03-22,North West,quantile,0.1,0
2025-03-22,wk inc covid hosp,0,2025-03-22,North West,quantile,0.25,0
2025-03-22,wk inc covid hosp,0,2025-03-22,North West,quantile,0.5,3
2025-03-22,wk inc covid hosp,0,2025-03-22,North West,quantile,0.75,5
2025-03-22,wk inc covid hosp,0,2025-03-22,North West,quantile,0.9,8
2025-03-22,wk inc covid hosp,0,2025-03-22,North West,quantile,0.975,13
2025-03-22,wk inc covid hosp,1,2025-03-29,North West,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,2025-03-29,North West,quantile,0.1,0
2025-03-22,wk inc covid hosp,1,2025-03-29,North West,quantile,0.25,0
2025-03-22,wk inc covid hosp,1,2025-03-29,North West,quantile,0.5,2
2025-03-22,wk inc covid hosp,1,2025-03-29,North West,quantile,0.75,4
2025-03-22,wk inc covid hosp,1,2025-03-29,North West,quantile,0.9,7
2025-03-22,wk inc covid hosp,1,2025-03-29,North West,quantile,0.975,11
2025-03-22,wk inc covid hosp,2,2025-04-05,North West,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,2025-04-05,North West,quantile,0.1,0
2025-03-22,wk inc covid hosp,2,2025-04-05,North West,quantile,0.25,0
2025-03-22,wk inc covid hosp,2,2025-04-05,North West,quantile,0.5,1
2025-03-22,wk inc covid hosp,2,2025-04-05,North West,quantile,0.75,3
2025-03-22,wk inc covid hosp,2,2025-04-05,North West,quantile,0.9,6
2025-03-22,wk inc covid hosp,2,2025-04-05,North West,quantile,0.975,11
2025-03-22,wk inc covid hosp,3,2025-04-12,North West,quantile,0.025,0
2025-03-22,wk inc covid hosp,3,2025-04-12,North West,quantile,0.1,0
2025-03-22,wk inc covid hosp,3,2025-04-12,North West,quantile,0.25,0
2025-03-22,wk inc covid hosp,3,2025-04-12,North West,quantile,0.5,1
2025-03-22,wk inc covid hosp,3,2025-04-12,North West,quantile,0.75,3
2025-03-22,wk inc covid hosp,3,2025-04-12,North West,quantile,0.9,5
2025-03-22,wk inc covid hosp,3,2025-04-12,North West,quantile,0.975,11
2025-03-22,wk inc covid hosp,-1,2025-03-15,Ontario,quantile,0.025,32
2025-03-22,wk inc covid hosp,-1,2025-03-15,Ontario,quantile,0.1,88
2025-03-22,wk inc covid hosp,-1,2025-03-15,Ontario,quantile,0.25,139
2025-03-22,wk inc covid hosp,-1,2025-03-15,Ontario,quantile,0.5,197
2025-03-22,wk inc covid hosp,-1,2025-03-15,Ontario,quantile,0.75,253
2025-03-22,wk inc covid hosp,-1,2025-03-15,Ontario,quantile,0.9,306
2025-03-22,wk inc covid hosp,-1,2025-03-15,Ontario,quantile,0.975,359
2025-03-22,wk inc covid hosp,0,2025-03-22,Ontario,quantile,0.025,0
2025-03-22,wk inc covid hosp,0,2025-03-22,Ontario,quantile,0.1,62
2025-03-22,wk inc covid hosp,0,2025-03-22,Ontario,quantile,0.25,128
2025-03-22,wk inc covid hosp,0,2025-03-22,Ontario,quantile,0.5,187
2025-03-22,wk inc covid hosp,0,2025-03-22,Ontario,quantile,0.75,245
2025-03-22,wk inc covid hosp,0,2025-03-22,Ontario,quantile,0.9,312
2025-03-22,wk inc covid hosp,0,2025-03-22,Ontario,quantile,0.975,419
2025-03-22,wk inc covid hosp,1,2025-03-29,Ontario,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,2025-03-29,Ontario,quantile,0.1,0
2025-03-22,wk inc covid hosp,1,2025-03-29,Ontario,quantile,0.25,75
2025-03-22,wk inc covid hosp,1,2025-03-29,Ontario,quantile,0.5,138
2025-03-22,wk inc covid hosp,1,2025-03-29,Ontario,quantile,0.75,198
2025-03-22,wk inc covid hosp,1,2025-03-29,Ontario,quantile,0.9,265
2025-03-22,wk inc covid hosp,1,2025-03-29,Ontario,quantile,0.975,363
2025-03-22,wk inc covid hosp,2,2025-04-05,Ontario,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,2025-04-05,Ontario,quantile,0.1,0
2025-03-22,wk inc covid hosp,2,2025-04-05,Ontario,quantile,0.25,59
2025-03-22,wk inc covid hosp,2,2025-04-05,Ontario,quantile,0.5,112
2025-03-22,wk inc covid hosp,2,2025-04-05,Ontario,quantile,0.75,167
2025-03-22,wk inc covid hosp,2,2025-04-05,Ontario,quantile,0.9,231
2025-03-22,wk inc covid hosp,2,2025-04-05,Ontario,quantile,0.975,379
2025-03-22,wk inc covid hosp,3,2025-04-12,Ontario,quantile,0.025,0
2025-03-22,wk inc covid hosp,3,2025-04-12,Ontario,quantile,0.1,0
2025-03-22,wk inc covid hosp,3,2025-04-12,Ontario,quantile,0.25,32
2025-03-22,wk inc covid hosp,3,2025-04-12,Ontario,quantile,0.5,86
2025-03-22,wk inc covid hosp,3,2025-04-12,Ontario,quantile,0.75,138
2025-03-22,wk inc covid hosp,3,2025-04-12,Ontario,quantile,0.9,200
2025-03-22,wk inc covid hosp,3,2025-04-12,Ontario,quantile,0.975,314
2025-03-22,wk inc covid hosp,-1,2025-03-15,Toronto,quantile,0.025,9
2025-03-22,wk inc covid hosp,-1,2025-03-15,Toronto,quantile,0.1,24
2025-03-22,wk inc covid hosp,-1,2025-03-15,Toronto,quantile,0.25,36
2025-03-22,wk inc covid hosp,-1,2025-03-15,Toronto,quantile,0.5,51
2025-03-22,wk inc covid hosp,-1,2025-03-15,Toronto,quantile,0.75,64
2025-03-22,wk inc covid hosp,-1,2025-03-15,Toronto,quantile,0.9,77
2025-03-22,wk inc covid hosp,-1,2025-03-15,Toronto,quantile,0.975,92
2025-03-22,wk inc covid hosp,0,2025-03-22,Toronto,quantile,0.025,5
2025-03-22,wk inc covid hosp,0,2025-03-22,Toronto,quantile,0.1,24
2025-03-22,wk inc covid hosp,0,2025-03-22,Toronto,quantile,0.25,36
2025-03-22,wk inc covid hosp,0,2025-03-22,Toronto,quantile,0.5,49
2025-03-22,wk inc covid hosp,0,2025-03-22,Toronto,quantile,0.75,62
2025-03-22,wk inc covid hosp,0,2025-03-22,Toronto,quantile,0.9,76
2025-03-22,wk inc covid hosp,0,2025-03-22,Toronto,quantile,0.975,95
2025-03-22,wk inc covid hosp,1,2025-03-29,Toronto,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,2025-03-29,Toronto,quantile,0.1,11
2025-03-22,wk inc covid hosp,1,2025-03-29,Toronto,quantile,0.25,25
2025-03-22,wk inc covid hosp,1,2025-03-29,Toronto,quantile,0.5,37
2025-03-22,wk inc covid hosp,1,2025-03-29,Toronto,quantile,0.75,49
2025-03-22,wk inc covid hosp,1,2025-03-29,Toronto,quantile,0.9,61
2025-03-22,wk inc covid hosp,1,2025-03-29,Toronto,quantile,0.975,80
2025-03-22,wk inc covid hosp,2,2025-04-05,Toronto,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,2025-04-05,Toronto,quantile,0.1,3
2025-03-22,wk inc covid hosp,2,2025-04-05,Toronto,quantile,0.25,18
2025-03-22,wk inc covid hosp,2,2025-04-05,Toronto,quantile,0.5,31
2025-03-22,wk inc covid hosp,2,2025-04-05,Toronto,quantile,0.75,43
2025-03-22,wk inc covid hosp,2,2025-04-05,Toronto,quantile,0.9,56
2025-03-22,wk inc covid hosp,2,2025-04-05,Toronto,quantile,0.975,78
2025-03-22,wk inc covid hosp,3,2025-04-12,Toronto,quantile,0.025,0
2025-03-22,wk inc covid hosp,3,2025-04-12,Toronto,quantile,0.1,0
2025-03-22,wk inc covid hosp,3,2025-04-12,Toronto,quantile,0.25,11
2025-03-22,wk inc covid hosp,3,2025-04-12,Toronto,quantile,0.5,21
2025-03-22,wk inc covid hosp,3,2025-04-12,Toronto,quantile,0.75,32
2025-03-22,wk inc covid hosp,3,2025-04-12,Toronto,quantile,0.9,42
2025-03-22,wk inc covid hosp,3,2025-04-12,Toronto,quantile,0.975,61
2025-03-22,wk inc covid hosp,-1,2025-03-15,West,quantile,0.025,9
2025-03-22,wk inc covid hosp,-1,2025-03-15,West,quantile,0.1,29
2025-03-22,wk inc covid hosp,-1,2025-03-15,West,quantile,0.25,46
2025-03-22,wk inc covid hosp,-1,2025-03-15,West,quantile,0.5,64
2025-03-22,wk inc covid hosp,-1,2025-03-15,West,quantile,0.75,82
2025-03-22,wk inc covid hosp,-1,2025-03-15,West,quantile,0.9,97
2025-03-22,wk inc covid hosp,-1,2025-03-15,West,quantile,0.975,115
2025-03-22,wk inc covid hosp,0,2025-03-22,West,quantile,0.025,0
2025-03-22,wk inc covid hosp,0,2025-03-22,West,quantile,0.1,23
2025-03-22,wk inc covid hosp,0,2025-03-22,West,quantile,0.25,40
2025-03-22,wk inc covid hosp,0,2025-03-22,West,quantile,0.5,55
2025-03-22,wk inc covid hosp,0,2025-03-22,West,quantile,0.75,71
2025-03-22,wk inc covid hosp,0,2025-03-22,West,quantile,0.9,88
2025-03-22,wk inc covid hosp,0,2025-03-22,West,quantile,0.975,114
2025-03-22,wk inc covid hosp,1,2025-03-29,West,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,2025-03-29,West,quantile,0.1,12
2025-03-22,wk inc covid hosp,1,2025-03-29,West,quantile,0.25,29
2025-03-22,wk inc covid hosp,1,2025-03-29,West,quantile,0.5,44
2025-03-22,wk inc covid hosp,1,2025-03-29,West,quantile,0.75,58
2025-03-22,wk inc covid hosp,1,2025-03-29,West,quantile,0.9,73
2025-03-22,wk inc covid hosp,1,2025-03-29,West,quantile,0.975,97
2025-03-22,wk inc covid hosp,2,2025-04-05,West,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,2025-04-05,West,quantile,0.1,2
2025-03-22,wk inc covid hosp,2,2025-04-05,West,quantile,0.25,20
2025-03-22,wk inc covid hosp,2,2025-04-05,West,quantile,0.5,34
2025-03-22,wk inc covid hosp,2,2025-04-05,West,quantile,0.75,47
2025-03-22,wk inc covid hosp,2,2025-04-05,West,quantile,0.9,61
2025-03-22,wk inc covid hosp,2,2025-04-05,West,quantile,0.975,85
2025-03-22,wk inc covid hosp,3,2025-04-12,West,quantile,0.025,0
2025-03-22,wk inc covid hosp,3,2025-04-12,West,quantile,0.1,0
2025-03-22,wk inc covid hosp,3,2025-04-12,West,quantile,0.25,13
2025-03-22,wk inc covid hosp,3,2025-04-12,West,quantile,0.5,26
2025-03-22,wk inc covid hosp,3,2025-04-12,West,quantile,0.75,39
2025-03-22,wk inc covid hosp,3,2025-04-12,West,quantile,0.9,53
2025-03-22,wk inc covid hosp,3,2025-04-12,West,quantile,0.975,76
2025-03-22,wk inc covid hosp,-1,2025-03-15,Central,quantile,0.025,0
2025-03-22,wk inc covid hosp,-1,2025-03-15,Central,quantile,0.1,14
2025-03-22,wk inc covid hosp,-1,2025-03-15,Central,quantile,0.25,28
2025-03-22,wk inc covid hosp,-1,2025-03-15,Central,quantile,0.5,46
2025-03-22,wk inc covid hosp,-1,2025-03-15,Central,quantile,0.75,63
2025-03-22,wk inc covid hosp,-1,2025-03-15,Central,quantile,0.9,78
2025-03-22,wk inc covid hosp,-1,2025-03-15,Central,quantile,0.975,96
2025-03-22,wk inc covid hosp,0,2025-03-22,Central,quantile,0.025,0
2025-03-22,wk inc covid hosp,0,2025-03-22,Central,quantile,0.1,12
2025-03-22,wk inc covid hosp,0,2025-03-22,Central,quantile,0.25,26
2025-03-22,wk inc covid hosp,0,2025-03-22,Central,quantile,0.5,39
2025-03-22,wk inc covid hosp,0,2025-03-22,Central,quantile,0.75,52
2025-03-22,wk inc covid hosp,0,2025-03-22,Central,quantile,0.9,66
2025-03-22,wk inc covid hosp,0,2025-03-22,Central,quantile,0.975,86
2025-03-22,wk inc covid hosp,1,2025-03-29,Central,quantile,0.025,0
2025-03-22,wk inc covid hosp,1,2025-03-29,Central,quantile,0.1,5
2025-03-22,wk inc covid hosp,1,2025-03-29,Central,quantile,0.25,19
2025-03-22,wk inc covid hosp,1,2025-03-29,Central,quantile,0.5,32
2025-03-22,wk inc covid hosp,1,2025-03-29,Central,quantile,0.75,44
2025-03-22,wk inc covid hosp,1,2025-03-29,Central,quantile,0.9,58
2025-03-22,wk inc covid hosp,1,2025-03-29,Central,quantile,0.975,78
2025-03-22,wk inc covid hosp,2,2025-04-05,Central,quantile,0.025,0
2025-03-22,wk inc covid hosp,2,2025-04-05,Central,quantile,0.1,0
2025-03-22,wk inc covid hosp,2,2025-04-05,Central,quantile,0.25,13
2025-03-22,wk inc covid hosp,2,2025-04-05,Central,quantile,0.5,24
2025-03-22,wk inc covid hosp,2,2025-04-05,Central,quantile,0.75,36
2025-03-22,wk inc covid hosp,2,2025-04-05,Central,quantile,0.9,48
2025-03-22,wk inc covid hosp,2,2025-04-05,Central,quantile,0.975,70
2025-03-22,wk inc covid hosp,3,2025-04-12,Central,quantile,0.025,0
