"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-01-24,"wk inc covid hosp",3,2026-02-14,"West","quantile",0.9,314
2026-01-24,"wk inc covid hosp",-1,2026-01-17,"West","quantile",0.975,286
2026-01-24,"wk inc covid hosp",0,2026-01-24,"West","quantile",0.975,350
2026-01-24,"wk inc covid hosp",1,2026-01-31,"West","quantile",0.975,312
2026-01-24,"wk inc covid hosp",2,2026-02-07,"West","quantile",0.975,436
2026-01-24,"wk inc covid hosp",3,2026-02-14,"West","quantile",0.975,415
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Central","quantile",0.025,186
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Central","quantile",0.025,96
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Central","quantile",0.025,59
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Central","quantile",0.025,52
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Central","quantile",0.025,48
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Central","quantile",0.1,202
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Central","quantile",0.1,187
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Central","quantile",0.1,174
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Central","quantile",0.1,174
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Central","quantile",0.1,168
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Central","quantile",0.25,210
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Central","quantile",0.25,207
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Central","quantile",0.25,199
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Central","quantile",0.25,192
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Central","quantile",0.25,187
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Central","quantile",0.5,219
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Central","quantile",0.5,219
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Central","quantile",0.5,219
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Central","quantile",0.5,219
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Central","quantile",0.5,219
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Central","quantile",0.75,219
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Central","quantile",0.75,219
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Central","quantile",0.75,223
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Central","quantile",0.75,219
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Central","quantile",0.75,223
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Central","quantile",0.9,246
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Central","quantile",0.9,246
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Central","quantile",0.9,246
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Central","quantile",0.9,255
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Central","quantile",0.9,255
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Central","quantile",0.975,263
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Central","quantile",0.975,274
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Central","quantile",0.975,270
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Central","quantile",0.975,351
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Central","quantile",0.975,365
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"East","quantile",0.025,188
2026-01-24,"wk inc flu hosp",0,2026-01-24,"East","quantile",0.025,187
2026-01-24,"wk inc flu hosp",1,2026-01-31,"East","quantile",0.025,161
2026-01-24,"wk inc flu hosp",2,2026-02-07,"East","quantile",0.025,161
2026-01-24,"wk inc flu hosp",3,2026-02-14,"East","quantile",0.025,161
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"East","quantile",0.1,188
2026-01-24,"wk inc flu hosp",0,2026-01-24,"East","quantile",0.1,187
2026-01-24,"wk inc flu hosp",1,2026-01-31,"East","quantile",0.1,161
2026-01-24,"wk inc flu hosp",2,2026-02-07,"East","quantile",0.1,161
2026-01-24,"wk inc flu hosp",3,2026-02-14,"East","quantile",0.1,161
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"East","quantile",0.25,188
2026-01-24,"wk inc flu hosp",0,2026-01-24,"East","quantile",0.25,188
2026-01-24,"wk inc flu hosp",1,2026-01-31,"East","quantile",0.25,169
2026-01-24,"wk inc flu hosp",2,2026-02-07,"East","quantile",0.25,161
2026-01-24,"wk inc flu hosp",3,2026-02-14,"East","quantile",0.25,161
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"East","quantile",0.5,188
2026-01-24,"wk inc flu hosp",0,2026-01-24,"East","quantile",0.5,188
2026-01-24,"wk inc flu hosp",1,2026-01-31,"East","quantile",0.5,188
2026-01-24,"wk inc flu hosp",2,2026-02-07,"East","quantile",0.5,188
2026-01-24,"wk inc flu hosp",3,2026-02-14,"East","quantile",0.5,172
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"East","quantile",0.75,188
2026-01-24,"wk inc flu hosp",0,2026-01-24,"East","quantile",0.75,188
2026-01-24,"wk inc flu hosp",1,2026-01-31,"East","quantile",0.75,188
2026-01-24,"wk inc flu hosp",2,2026-02-07,"East","quantile",0.75,188
2026-01-24,"wk inc flu hosp",3,2026-02-14,"East","quantile",0.75,188
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"East","quantile",0.9,188
2026-01-24,"wk inc flu hosp",0,2026-01-24,"East","quantile",0.9,188
2026-01-24,"wk inc flu hosp",1,2026-01-31,"East","quantile",0.9,188
2026-01-24,"wk inc flu hosp",2,2026-02-07,"East","quantile",0.9,188
2026-01-24,"wk inc flu hosp",3,2026-02-14,"East","quantile",0.9,188
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"East","quantile",0.975,188
2026-01-24,"wk inc flu hosp",0,2026-01-24,"East","quantile",0.975,188
2026-01-24,"wk inc flu hosp",1,2026-01-31,"East","quantile",0.975,188
2026-01-24,"wk inc flu hosp",2,2026-02-07,"East","quantile",0.975,188
2026-01-24,"wk inc flu hosp",3,2026-02-14,"East","quantile",0.975,188
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North East","quantile",0.025,15
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North East","quantile",0.025,28
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North East","quantile",0.025,20
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North East","quantile",0.025,15
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North East","quantile",0.025,14
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North East","quantile",0.1,55
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North East","quantile",0.1,51
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North East","quantile",0.1,48
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North East","quantile",0.1,48
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North East","quantile",0.1,40
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North East","quantile",0.25,57
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North East","quantile",0.25,57
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North East","quantile",0.25,55
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North East","quantile",0.25,52
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North East","quantile",0.25,52
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North East","quantile",0.5,60
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North East","quantile",0.5,60
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North East","quantile",0.5,60
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North East","quantile",0.5,60
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North East","quantile",0.5,60
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North East","quantile",0.75,60
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North East","quantile",0.75,61
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North East","quantile",0.75,61
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North East","quantile",0.75,61
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North East","quantile",0.75,63
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North East","quantile",0.9,71
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North East","quantile",0.9,72
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North East","quantile",0.9,74
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North East","quantile",0.9,75
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North East","quantile",0.9,74
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North East","quantile",0.975,80
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North East","quantile",0.975,159
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North East","quantile",0.975,159
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North East","quantile",0.975,159
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North East","quantile",0.975,159
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North West","quantile",0.025,6
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North West","quantile",0.025,5
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North West","quantile",0.025,7
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North West","quantile",0.025,6
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North West","quantile",0.025,6
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North West","quantile",0.1,21
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North West","quantile",0.1,18
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North West","quantile",0.1,18
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North West","quantile",0.1,18
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North West","quantile",0.1,10
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North West","quantile",0.25,23
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North West","quantile",0.25,23
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North West","quantile",0.25,22
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North West","quantile",0.25,21
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North West","quantile",0.25,21
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North West","quantile",0.5,24
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North West","quantile",0.5,24
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North West","quantile",0.5,24
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North West","quantile",0.5,24
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North West","quantile",0.5,24
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North West","quantile",0.75,24
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North West","quantile",0.75,25
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North West","quantile",0.75,26
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North West","quantile",0.75,25
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North West","quantile",0.75,25
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North West","quantile",0.9,28
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North West","quantile",0.9,29
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North West","quantile",0.9,30
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North West","quantile",0.9,30
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North West","quantile",0.9,30
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"North West","quantile",0.975,32
2026-01-24,"wk inc flu hosp",0,2026-01-24,"North West","quantile",0.975,64
2026-01-24,"wk inc flu hosp",1,2026-01-31,"North West","quantile",0.975,64
2026-01-24,"wk inc flu hosp",2,2026-02-07,"North West","quantile",0.975,64
2026-01-24,"wk inc flu hosp",3,2026-02-14,"North West","quantile",0.975,64
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Ontario","quantile",0.025,260
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Ontario","quantile",0.025,587
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Ontario","quantile",0.025,454
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Ontario","quantile",0.025,233
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Ontario","quantile",0.025,214
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Ontario","quantile",0.1,870
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Ontario","quantile",0.1,808
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Ontario","quantile",0.1,802
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Ontario","quantile",0.1,753
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Ontario","quantile",0.1,718
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Ontario","quantile",0.25,894
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Ontario","quantile",0.25,894
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Ontario","quantile",0.25,860
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Ontario","quantile",0.25,827
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Ontario","quantile",0.25,806
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Ontario","quantile",0.5,941
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Ontario","quantile",0.5,941
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Ontario","quantile",0.5,941
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Ontario","quantile",0.5,941
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Ontario","quantile",0.5,941
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Ontario","quantile",0.75,941
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Ontario","quantile",0.75,941
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Ontario","quantile",0.75,960
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Ontario","quantile",0.75,959
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Ontario","quantile",0.75,960
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Ontario","quantile",0.9,1058
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Ontario","quantile",0.9,1064
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Ontario","quantile",0.9,1064
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Ontario","quantile",0.9,1129
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Ontario","quantile",0.9,1099
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Ontario","quantile",0.975,1122
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Ontario","quantile",0.975,1943
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Ontario","quantile",0.975,1943
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Ontario","quantile",0.975,2038
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Ontario","quantile",0.975,2038
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Toronto","quantile",0.025,53
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Toronto","quantile",0.025,68
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Toronto","quantile",0.025,56
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Toronto","quantile",0.025,50
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Toronto","quantile",0.025,45
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Toronto","quantile",0.1,185
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Toronto","quantile",0.1,176
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Toronto","quantile",0.1,165
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Toronto","quantile",0.1,165
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Toronto","quantile",0.1,137
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Toronto","quantile",0.25,197
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Toronto","quantile",0.25,197
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Toronto","quantile",0.25,189
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Toronto","quantile",0.25,182
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Toronto","quantile",0.25,177
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Toronto","quantile",0.5,207
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Toronto","quantile",0.5,207
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Toronto","quantile",0.5,207
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Toronto","quantile",0.5,207
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Toronto","quantile",0.5,207
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Toronto","quantile",0.75,207
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Toronto","quantile",0.75,212
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Toronto","quantile",0.75,217
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Toronto","quantile",0.75,212
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Toronto","quantile",0.75,218
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Toronto","quantile",0.9,242
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Toronto","quantile",0.9,249
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Toronto","quantile",0.9,253
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Toronto","quantile",0.9,257
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Toronto","quantile",0.9,254
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"Toronto","quantile",0.975,282
2026-01-24,"wk inc flu hosp",0,2026-01-24,"Toronto","quantile",0.975,547
2026-01-24,"wk inc flu hosp",1,2026-01-31,"Toronto","quantile",0.975,547
2026-01-24,"wk inc flu hosp",2,2026-02-07,"Toronto","quantile",0.975,547
2026-01-24,"wk inc flu hosp",3,2026-02-14,"Toronto","quantile",0.975,547
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"West","quantile",0.025,205
2026-01-24,"wk inc flu hosp",0,2026-01-24,"West","quantile",0.025,106
2026-01-24,"wk inc flu hosp",1,2026-01-31,"West","quantile",0.025,65
2026-01-24,"wk inc flu hosp",2,2026-02-07,"West","quantile",0.025,58
2026-01-24,"wk inc flu hosp",3,2026-02-14,"West","quantile",0.025,52
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"West","quantile",0.1,222
2026-01-24,"wk inc flu hosp",0,2026-01-24,"West","quantile",0.1,206
2026-01-24,"wk inc flu hosp",1,2026-01-31,"West","quantile",0.1,191
2026-01-24,"wk inc flu hosp",2,2026-02-07,"West","quantile",0.1,191
2026-01-24,"wk inc flu hosp",3,2026-02-14,"West","quantile",0.1,184
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"West","quantile",0.25,231
2026-01-24,"wk inc flu hosp",0,2026-01-24,"West","quantile",0.25,228
2026-01-24,"wk inc flu hosp",1,2026-01-31,"West","quantile",0.25,219
2026-01-24,"wk inc flu hosp",2,2026-02-07,"West","quantile",0.25,211
2026-01-24,"wk inc flu hosp",3,2026-02-14,"West","quantile",0.25,206
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"West","quantile",0.5,240
2026-01-24,"wk inc flu hosp",0,2026-01-24,"West","quantile",0.5,240
2026-01-24,"wk inc flu hosp",1,2026-01-31,"West","quantile",0.5,240
2026-01-24,"wk inc flu hosp",2,2026-02-07,"West","quantile",0.5,240
2026-01-24,"wk inc flu hosp",3,2026-02-14,"West","quantile",0.5,240
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"West","quantile",0.75,240
2026-01-24,"wk inc flu hosp",0,2026-01-24,"West","quantile",0.75,240
2026-01-24,"wk inc flu hosp",1,2026-01-31,"West","quantile",0.75,245
2026-01-24,"wk inc flu hosp",2,2026-02-07,"West","quantile",0.75,240
2026-01-24,"wk inc flu hosp",3,2026-02-14,"West","quantile",0.75,245
2026-01-24,"wk inc flu hosp",-1,2026-01-17,"West","quantile",0.9,270
2026-01-24,"wk inc flu hosp",0,2026-01-24,"West","quantile",0.9,270
2026-01-24,"wk inc flu hosp",1,2026-01-31,"West","quantile",0.9,270
2026-01-24,"wk inc flu hosp",2,2026-02-07,"West","quantile",0.9,281
2026-01-24,"wk inc flu hosp",3,2026-02-14,"West","quantile",0.9,281
