reference_date,horizon,target_end_date,target,location,output_type,output_type_id,value
2025-12-13,-1,2025-12-06,wk inc covid hosp,Central,quantile,0.025,38.83
2025-12-13,-1,2025-12-06,wk inc covid hosp,Central,quantile,0.1,42.33
2025-12-13,-1,2025-12-06,wk inc covid hosp,Central,quantile,0.25,48.18
2025-12-13,-1,2025-12-06,wk inc covid hosp,Central,quantile,0.5,55.1
2025-12-13,-1,2025-12-06,wk inc covid hosp,Central,quantile,0.75,57.01
2025-12-13,-1,2025-12-06,wk inc covid hosp,Central,quantile,0.9,58.73
2025-12-13,-1,2025-12-06,wk inc covid hosp,Central,quantile,0.975,70.63
2025-12-13,0,2025-12-13,wk inc covid hosp,Central,quantile,0.025,38.05
2025-12-13,0,2025-12-13,wk inc covid hosp,Central,quantile,0.1,39.76
2025-12-13,0,2025-12-13,wk inc covid hosp,Central,quantile,0.25,45.31
2025-12-13,0,2025-12-13,wk inc covid hosp,Central,quantile,0.5,51.99
2025-12-13,0,2025-12-13,wk inc covid hosp,Central,quantile,0.75,54.75
2025-12-13,0,2025-12-13,wk inc covid hosp,Central,quantile,0.9,57.12
2025-12-13,0,2025-12-13,wk inc covid hosp,Central,quantile,0.975,69.1
2025-12-13,1,2025-12-20,wk inc covid hosp,Central,quantile,0.025,40.31
2025-12-13,1,2025-12-20,wk inc covid hosp,Central,quantile,0.1,42.23
2025-12-13,1,2025-12-20,wk inc covid hosp,Central,quantile,0.25,46.89
2025-12-13,1,2025-12-20,wk inc covid hosp,Central,quantile,0.5,50.96
2025-12-13,1,2025-12-20,wk inc covid hosp,Central,quantile,0.75,52.98
2025-12-13,1,2025-12-20,wk inc covid hosp,Central,quantile,0.9,57.59
2025-12-13,1,2025-12-20,wk inc covid hosp,Central,quantile,0.975,70.63
2025-12-13,2,2025-12-27,wk inc covid hosp,Central,quantile,0.025,39.84
2025-12-13,2,2025-12-27,wk inc covid hosp,Central,quantile,0.1,42.24
2025-12-13,2,2025-12-27,wk inc covid hosp,Central,quantile,0.25,48.14
2025-12-13,2,2025-12-27,wk inc covid hosp,Central,quantile,0.5,51.29
2025-12-13,2,2025-12-27,wk inc covid hosp,Central,quantile,0.75,53.38
2025-12-13,2,2025-12-27,wk inc covid hosp,Central,quantile,0.9,58.94
2025-12-13,2,2025-12-27,wk inc covid hosp,Central,quantile,0.975,72.16
2025-12-13,3,2026-01-03,wk inc covid hosp,Central,quantile,0.025,38.8
2025-12-13,3,2026-01-03,wk inc covid hosp,Central,quantile,0.1,41.07
2025-12-13,3,2026-01-03,wk inc covid hosp,Central,quantile,0.25,44.44
2025-12-13,3,2026-01-03,wk inc covid hosp,Central,quantile,0.5,50.01
2025-12-13,3,2026-01-03,wk inc covid hosp,Central,quantile,0.75,54.29
2025-12-13,3,2026-01-03,wk inc covid hosp,Central,quantile,0.9,60.88
2025-12-13,3,2026-01-03,wk inc covid hosp,Central,quantile,0.975,73.72
2025-12-13,-1,2025-12-06,wk inc covid hosp,East,quantile,0.025,26.31
2025-12-13,-1,2025-12-06,wk inc covid hosp,East,quantile,0.1,32.35
2025-12-13,-1,2025-12-06,wk inc covid hosp,East,quantile,0.25,43.28
2025-12-13,-1,2025-12-06,wk inc covid hosp,East,quantile,0.5,53.32
2025-12-13,-1,2025-12-06,wk inc covid hosp,East,quantile,0.75,58.32
2025-12-13,-1,2025-12-06,wk inc covid hosp,East,quantile,0.9,62.82
2025-12-13,-1,2025-12-06,wk inc covid hosp,East,quantile,0.975,70.35
2025-12-13,0,2025-12-13,wk inc covid hosp,East,quantile,0.025,21.92
2025-12-13,0,2025-12-13,wk inc covid hosp,East,quantile,0.1,26.42
2025-12-13,0,2025-12-13,wk inc covid hosp,East,quantile,0.25,35.82
2025-12-13,0,2025-12-13,wk inc covid hosp,East,quantile,0.5,42.69
2025-12-13,0,2025-12-13,wk inc covid hosp,East,quantile,0.75,47.17
2025-12-13,0,2025-12-13,wk inc covid hosp,East,quantile,0.9,51.2
2025-12-13,0,2025-12-13,wk inc covid hosp,East,quantile,0.975,61.75
2025-12-13,1,2025-12-20,wk inc covid hosp,East,quantile,0.025,27.44
2025-12-13,1,2025-12-20,wk inc covid hosp,East,quantile,0.1,32.47
2025-12-13,1,2025-12-20,wk inc covid hosp,East,quantile,0.25,42.2
2025-12-13,1,2025-12-20,wk inc covid hosp,East,quantile,0.5,50.11
2025-12-13,1,2025-12-20,wk inc covid hosp,East,quantile,0.75,55.11
2025-12-13,1,2025-12-20,wk inc covid hosp,East,quantile,0.9,60.82
2025-12-13,1,2025-12-20,wk inc covid hosp,East,quantile,0.975,70.35
2025-12-13,2,2025-12-27,wk inc covid hosp,East,quantile,0.025,34.02
2025-12-13,2,2025-12-27,wk inc covid hosp,East,quantile,0.1,39.53
2025-12-13,2,2025-12-27,wk inc covid hosp,East,quantile,0.25,49.17
2025-12-13,2,2025-12-27,wk inc covid hosp,East,quantile,0.5,57.8
2025-12-13,2,2025-12-27,wk inc covid hosp,East,quantile,0.75,63.29
2025-12-13,2,2025-12-27,wk inc covid hosp,East,quantile,0.9,71.44
2025-12-13,2,2025-12-27,wk inc covid hosp,East,quantile,0.975,81.45
2025-12-13,3,2026-01-03,wk inc covid hosp,East,quantile,0.025,41.55
2025-12-13,3,2026-01-03,wk inc covid hosp,East,quantile,0.1,47.51
2025-12-13,3,2026-01-03,wk inc covid hosp,East,quantile,0.25,57.03
2025-12-13,3,2026-01-03,wk inc covid hosp,East,quantile,0.5,67.6
2025-12-13,3,2026-01-03,wk inc covid hosp,East,quantile,0.75,76.49
2025-12-13,3,2026-01-03,wk inc covid hosp,East,quantile,0.9,85.64
2025-12-13,3,2026-01-03,wk inc covid hosp,East,quantile,0.975,96.11
2025-12-13,-1,2025-12-06,wk inc covid hosp,North East,quantile,0.025,9.66
2025-12-13,-1,2025-12-06,wk inc covid hosp,North East,quantile,0.1,10.47
2025-12-13,-1,2025-12-06,wk inc covid hosp,North East,quantile,0.25,13.1
2025-12-13,-1,2025-12-06,wk inc covid hosp,North East,quantile,0.5,14.26
2025-12-13,-1,2025-12-06,wk inc covid hosp,North East,quantile,0.75,15.07
2025-12-13,-1,2025-12-06,wk inc covid hosp,North East,quantile,0.9,15.82
2025-12-13,-1,2025-12-06,wk inc covid hosp,North East,quantile,0.975,16.64
2025-12-13,0,2025-12-13,wk inc covid hosp,North East,quantile,0.025,9.29
2025-12-13,0,2025-12-13,wk inc covid hosp,North East,quantile,0.1,10.02
2025-12-13,0,2025-12-13,wk inc covid hosp,North East,quantile,0.25,12.5
2025-12-13,0,2025-12-13,wk inc covid hosp,North East,quantile,0.5,14.64
2025-12-13,0,2025-12-13,wk inc covid hosp,North East,quantile,0.75,15.48
2025-12-13,0,2025-12-13,wk inc covid hosp,North East,quantile,0.9,16.3
2025-12-13,0,2025-12-13,wk inc covid hosp,North East,quantile,0.975,17.03
2025-12-13,1,2025-12-20,wk inc covid hosp,North East,quantile,0.025,9.71
2025-12-13,1,2025-12-20,wk inc covid hosp,North East,quantile,0.1,10.57
2025-12-13,1,2025-12-20,wk inc covid hosp,North East,quantile,0.25,13.07
2025-12-13,1,2025-12-20,wk inc covid hosp,North East,quantile,0.5,16.31
2025-12-13,1,2025-12-20,wk inc covid hosp,North East,quantile,0.75,17.52
2025-12-13,1,2025-12-20,wk inc covid hosp,North East,quantile,0.9,18.25
2025-12-13,1,2025-12-20,wk inc covid hosp,North East,quantile,0.975,19.05
2025-12-13,2,2025-12-27,wk inc covid hosp,North East,quantile,0.025,10.19
2025-12-13,2,2025-12-27,wk inc covid hosp,North East,quantile,0.1,11.13
2025-12-13,2,2025-12-27,wk inc covid hosp,North East,quantile,0.25,13.7
2025-12-13,2,2025-12-27,wk inc covid hosp,North East,quantile,0.5,17.01
2025-12-13,2,2025-12-27,wk inc covid hosp,North East,quantile,0.75,18.3
2025-12-13,2,2025-12-27,wk inc covid hosp,North East,quantile,0.9,19.1
2025-12-13,2,2025-12-27,wk inc covid hosp,North East,quantile,0.975,19.98
2025-12-13,3,2026-01-03,wk inc covid hosp,North East,quantile,0.025,10.79
2025-12-13,3,2026-01-03,wk inc covid hosp,North East,quantile,0.1,11.8
2025-12-13,3,2026-01-03,wk inc covid hosp,North East,quantile,0.25,14.46
2025-12-13,3,2026-01-03,wk inc covid hosp,North East,quantile,0.5,17.6
2025-12-13,3,2026-01-03,wk inc covid hosp,North East,quantile,0.75,19.08
2025-12-13,3,2026-01-03,wk inc covid hosp,North East,quantile,0.9,19.93
2025-12-13,3,2026-01-03,wk inc covid hosp,North East,quantile,0.975,20.89
2025-12-13,-1,2025-12-06,wk inc covid hosp,North West,quantile,0.025,1.21
2025-12-13,-1,2025-12-06,wk inc covid hosp,North West,quantile,0.1,1.55
2025-12-13,-1,2025-12-06,wk inc covid hosp,North West,quantile,0.25,2.54
2025-12-13,-1,2025-12-06,wk inc covid hosp,North West,quantile,0.5,2.87
2025-12-13,-1,2025-12-06,wk inc covid hosp,North West,quantile,0.75,3.21
2025-12-13,-1,2025-12-06,wk inc covid hosp,North West,quantile,0.9,3.51
2025-12-13,-1,2025-12-06,wk inc covid hosp,North West,quantile,0.975,3.85
2025-12-13,0,2025-12-13,wk inc covid hosp,North West,quantile,0.025,0.71
2025-12-13,0,2025-12-13,wk inc covid hosp,North West,quantile,0.1,1.01
2025-12-13,0,2025-12-13,wk inc covid hosp,North West,quantile,0.25,1.32
2025-12-13,0,2025-12-13,wk inc covid hosp,North West,quantile,0.5,1.62
2025-12-13,0,2025-12-13,wk inc covid hosp,North West,quantile,0.75,1.92
2025-12-13,0,2025-12-13,wk inc covid hosp,North West,quantile,0.9,3.07
2025-12-13,0,2025-12-13,wk inc covid hosp,North West,quantile,0.975,3.37
2025-12-13,1,2025-12-20,wk inc covid hosp,North West,quantile,0.025,0.97
2025-12-13,1,2025-12-20,wk inc covid hosp,North West,quantile,0.1,1.3
2025-12-13,1,2025-12-20,wk inc covid hosp,North West,quantile,0.25,1.63
2025-12-13,1,2025-12-20,wk inc covid hosp,North West,quantile,0.5,2.1
2025-12-13,1,2025-12-20,wk inc covid hosp,North West,quantile,0.75,2.43
2025-12-13,1,2025-12-20,wk inc covid hosp,North West,quantile,0.9,3.51
2025-12-13,1,2025-12-20,wk inc covid hosp,North West,quantile,0.975,3.85
2025-12-13,2,2025-12-27,wk inc covid hosp,North West,quantile,0.025,1.32
2025-12-13,2,2025-12-27,wk inc covid hosp,North West,quantile,0.1,1.69
2025-12-13,2,2025-12-27,wk inc covid hosp,North West,quantile,0.25,2.08
2025-12-13,2,2025-12-27,wk inc covid hosp,North West,quantile,0.5,2.51
2025-12-13,2,2025-12-27,wk inc covid hosp,North West,quantile,0.75,2.89
2025-12-13,2,2025-12-27,wk inc covid hosp,North West,quantile,0.9,4.08
2025-12-13,2,2025-12-27,wk inc covid hosp,North West,quantile,0.975,4.46
2025-12-13,3,2026-01-03,wk inc covid hosp,North West,quantile,0.025,1.95
2025-12-13,3,2026-01-03,wk inc covid hosp,North West,quantile,0.1,2.35
2025-12-13,3,2026-01-03,wk inc covid hosp,North West,quantile,0.25,2.79
2025-12-13,3,2026-01-03,wk inc covid hosp,North West,quantile,0.5,3.24
2025-12-13,3,2026-01-03,wk inc covid hosp,North West,quantile,0.75,3.64
2025-12-13,3,2026-01-03,wk inc covid hosp,North West,quantile,0.9,4.85
2025-12-13,3,2026-01-03,wk inc covid hosp,North West,quantile,0.975,5.25
2025-12-13,-1,2025-12-06,wk inc covid hosp,Ontario,quantile,0.025,191.07
2025-12-13,-1,2025-12-06,wk inc covid hosp,Ontario,quantile,0.1,204.3
2025-12-13,-1,2025-12-06,wk inc covid hosp,Ontario,quantile,0.25,239.9
2025-12-13,-1,2025-12-06,wk inc covid hosp,Ontario,quantile,0.5,289.2
2025-12-13,-1,2025-12-06,wk inc covid hosp,Ontario,quantile,0.75,300.65
2025-12-13,-1,2025-12-06,wk inc covid hosp,Ontario,quantile,0.9,310.77
2025-12-13,-1,2025-12-06,wk inc covid hosp,Ontario,quantile,0.975,322.07
2025-12-13,0,2025-12-13,wk inc covid hosp,Ontario,quantile,0.025,178.3
2025-12-13,0,2025-12-13,wk inc covid hosp,Ontario,quantile,0.1,188.61
2025-12-13,0,2025-12-13,wk inc covid hosp,Ontario,quantile,0.25,228.35
2025-12-13,0,2025-12-13,wk inc covid hosp,Ontario,quantile,0.5,259.21
2025-12-13,0,2025-12-13,wk inc covid hosp,Ontario,quantile,0.75,275.86
2025-12-13,0,2025-12-13,wk inc covid hosp,Ontario,quantile,0.9,300.9
2025-12-13,0,2025-12-13,wk inc covid hosp,Ontario,quantile,0.975,311.01
2025-12-13,1,2025-12-20,wk inc covid hosp,Ontario,quantile,0.025,190.26
2025-12-13,1,2025-12-20,wk inc covid hosp,Ontario,quantile,0.1,203.7
2025-12-13,1,2025-12-20,wk inc covid hosp,Ontario,quantile,0.25,238.54
2025-12-13,1,2025-12-20,wk inc covid hosp,Ontario,quantile,0.5,268.63
2025-12-13,1,2025-12-20,wk inc covid hosp,Ontario,quantile,0.75,284.94
2025-12-13,1,2025-12-20,wk inc covid hosp,Ontario,quantile,0.9,313.64
2025-12-13,1,2025-12-20,wk inc covid hosp,Ontario,quantile,0.975,324.95
2025-12-13,2,2025-12-27,wk inc covid hosp,Ontario,quantile,0.025,198.49
2025-12-13,2,2025-12-27,wk inc covid hosp,Ontario,quantile,0.1,210.87
2025-12-13,2,2025-12-27,wk inc covid hosp,Ontario,quantile,0.25,241.22
2025-12-13,2,2025-12-27,wk inc covid hosp,Ontario,quantile,0.5,253.53
2025-12-13,2,2025-12-27,wk inc covid hosp,Ontario,quantile,0.75,278.01
2025-12-13,2,2025-12-27,wk inc covid hosp,Ontario,quantile,0.9,302.68
2025-12-13,2,2025-12-27,wk inc covid hosp,Ontario,quantile,0.975,315.07
2025-12-13,3,2026-01-03,wk inc covid hosp,Ontario,quantile,0.025,213.86
2025-12-13,3,2026-01-03,wk inc covid hosp,Ontario,quantile,0.1,227.24
2025-12-13,3,2026-01-03,wk inc covid hosp,Ontario,quantile,0.25,239.21
2025-12-13,3,2026-01-03,wk inc covid hosp,Ontario,quantile,0.5,256.6
2025-12-13,3,2026-01-03,wk inc covid hosp,Ontario,quantile,0.75,272.63
2025-12-13,3,2026-01-03,wk inc covid hosp,Ontario,quantile,0.9,311.13
2025-12-13,3,2026-01-03,wk inc covid hosp,Ontario,quantile,0.975,331.99
2025-12-13,-1,2025-12-06,wk inc covid hosp,Toronto,quantile,0.025,41.46
2025-12-13,-1,2025-12-06,wk inc covid hosp,Toronto,quantile,0.1,44.19
2025-12-13,-1,2025-12-06,wk inc covid hosp,Toronto,quantile,0.25,57.3
2025-12-13,-1,2025-12-06,wk inc covid hosp,Toronto,quantile,0.5,60.02
2025-12-13,-1,2025-12-06,wk inc covid hosp,Toronto,quantile,0.75,62.73
2025-12-13,-1,2025-12-06,wk inc covid hosp,Toronto,quantile,0.9,65.17
2025-12-13,-1,2025-12-06,wk inc covid hosp,Toronto,quantile,0.975,70.04
2025-12-13,0,2025-12-13,wk inc covid hosp,Toronto,quantile,0.025,40.92
2025-12-13,0,2025-12-13,wk inc covid hosp,Toronto,quantile,0.1,43.36
2025-12-13,0,2025-12-13,wk inc covid hosp,Toronto,quantile,0.25,55.33
2025-12-13,0,2025-12-13,wk inc covid hosp,Toronto,quantile,0.5,57.76
2025-12-13,0,2025-12-13,wk inc covid hosp,Toronto,quantile,0.75,60.18
2025-12-13,0,2025-12-13,wk inc covid hosp,Toronto,quantile,0.9,63.25
2025-12-13,0,2025-12-13,wk inc covid hosp,Toronto,quantile,0.975,67.84
2025-12-13,1,2025-12-20,wk inc covid hosp,Toronto,quantile,0.025,41.56
2025-12-13,1,2025-12-20,wk inc covid hosp,Toronto,quantile,0.1,44.29
2025-12-13,1,2025-12-20,wk inc covid hosp,Toronto,quantile,0.25,54.88
2025-12-13,1,2025-12-20,wk inc covid hosp,Toronto,quantile,0.5,57.59
2025-12-13,1,2025-12-20,wk inc covid hosp,Toronto,quantile,0.75,61.77
2025-12-13,1,2025-12-20,wk inc covid hosp,Toronto,quantile,0.9,65.17
2025-12-13,1,2025-12-20,wk inc covid hosp,Toronto,quantile,0.975,70.04
2025-12-13,2,2025-12-27,wk inc covid hosp,Toronto,quantile,0.025,42.3
2025-12-13,2,2025-12-27,wk inc covid hosp,Toronto,quantile,0.1,45.29
2025-12-13,2,2025-12-27,wk inc covid hosp,Toronto,quantile,0.25,53.37
2025-12-13,2,2025-12-27,wk inc covid hosp,Toronto,quantile,0.5,57.57
2025-12-13,2,2025-12-27,wk inc covid hosp,Toronto,quantile,0.75,62.11
2025-12-13,2,2025-12-27,wk inc covid hosp,Toronto,quantile,0.9,66.83
2025-12-13,2,2025-12-27,wk inc covid hosp,Toronto,quantile,0.975,72.29
2025-12-13,3,2026-01-03,wk inc covid hosp,Toronto,quantile,0.025,43.23
2025-12-13,3,2026-01-03,wk inc covid hosp,Toronto,quantile,0.1,46.46
2025-12-13,3,2026-01-03,wk inc covid hosp,Toronto,quantile,0.25,54.75
2025-12-13,3,2026-01-03,wk inc covid hosp,Toronto,quantile,0.5,59.22
2025-12-13,3,2026-01-03,wk inc covid hosp,Toronto,quantile,0.75,63.86
2025-12-13,3,2026-01-03,wk inc covid hosp,Toronto,quantile,0.9,68.77
2025-12-13,3,2026-01-03,wk inc covid hosp,Toronto,quantile,0.975,74.6
2025-12-13,-1,2025-12-06,wk inc covid hosp,West,quantile,0.025,49.05
2025-12-13,-1,2025-12-06,wk inc covid hosp,West,quantile,0.1,57.28
2025-12-13,-1,2025-12-06,wk inc covid hosp,West,quantile,0.25,79.24
2025-12-13,-1,2025-12-06,wk inc covid hosp,West,quantile,0.5,99.9
2025-12-13,-1,2025-12-06,wk inc covid hosp,West,quantile,0.75,108.4
2025-12-13,-1,2025-12-06,wk inc covid hosp,West,quantile,0.9,115.79
2025-12-13,-1,2025-12-06,wk inc covid hosp,West,quantile,0.975,124.02
2025-12-13,0,2025-12-13,wk inc covid hosp,West,quantile,0.025,43.19
2025-12-13,0,2025-12-13,wk inc covid hosp,West,quantile,0.1,50.55
2025-12-13,0,2025-12-13,wk inc covid hosp,West,quantile,0.25,62.64
2025-12-13,0,2025-12-13,wk inc covid hosp,West,quantile,0.5,88.07
2025-12-13,0,2025-12-13,wk inc covid hosp,West,quantile,0.75,95.39
2025-12-13,0,2025-12-13,wk inc covid hosp,West,quantile,0.9,105.78
2025-12-13,0,2025-12-13,wk inc covid hosp,West,quantile,0.975,113.14
2025-12-13,1,2025-12-20,wk inc covid hosp,West,quantile,0.025,50.53
2025-12-13,1,2025-12-20,wk inc covid hosp,West,quantile,0.1,58.76
2025-12-13,1,2025-12-20,wk inc covid hosp,West,quantile,0.25,66.16
2025-12-13,1,2025-12-20,wk inc covid hosp,West,quantile,0.5,88.51
2025-12-13,1,2025-12-20,wk inc covid hosp,West,quantile,0.75,101.16
2025-12-13,1,2025-12-20,wk inc covid hosp,West,quantile,0.9,115.79
2025-12-13,1,2025-12-20,wk inc covid hosp,West,quantile,0.975,124.02
2025-12-13,2,2025-12-27,wk inc covid hosp,West,quantile,0.025,56.4
2025-12-13,2,2025-12-27,wk inc covid hosp,West,quantile,0.1,65.41
2025-12-13,2,2025-12-27,wk inc covid hosp,West,quantile,0.25,81.3
2025-12-13,2,2025-12-27,wk inc covid hosp,West,quantile,0.5,96.61
2025-12-13,2,2025-12-27,wk inc covid hosp,West,quantile,0.75,112.16
2025-12-13,2,2025-12-27,wk inc covid hosp,West,quantile,0.9,127.52
2025-12-13,2,2025-12-27,wk inc covid hosp,West,quantile,0.975,136.53
