reference_date,horizon,target_end_date,target,location,output_type,output_type_id,value
2025-12-13,3,2026-01-03,wk inc covid hosp,West,quantile,0.025,67.18
2025-12-13,3,2026-01-03,wk inc covid hosp,West,quantile,0.1,76.92
2025-12-13,3,2026-01-03,wk inc covid hosp,West,quantile,0.25,88.23
2025-12-13,3,2026-01-03,wk inc covid hosp,West,quantile,0.5,104.42
2025-12-13,3,2026-01-03,wk inc covid hosp,West,quantile,0.75,117.9
2025-12-13,3,2026-01-03,wk inc covid hosp,West,quantile,0.9,132.01
2025-12-13,3,2026-01-03,wk inc covid hosp,West,quantile,0.975,143.45
2025-12-13,-1,2025-12-06,wk inc flu hosp,Central,quantile,0.025,39.61
2025-12-13,-1,2025-12-06,wk inc flu hosp,Central,quantile,0.1,40.44
2025-12-13,-1,2025-12-06,wk inc flu hosp,Central,quantile,0.25,75.84
2025-12-13,-1,2025-12-06,wk inc flu hosp,Central,quantile,0.5,76.71
2025-12-13,-1,2025-12-06,wk inc flu hosp,Central,quantile,0.75,77.59
2025-12-13,-1,2025-12-06,wk inc flu hosp,Central,quantile,0.9,78.41
2025-12-13,-1,2025-12-06,wk inc flu hosp,Central,quantile,0.975,79.33
2025-12-13,0,2025-12-13,wk inc flu hosp,Central,quantile,0.025,68.84
2025-12-13,0,2025-12-13,wk inc flu hosp,Central,quantile,0.1,70.15
2025-12-13,0,2025-12-13,wk inc flu hosp,Central,quantile,0.25,105.41
2025-12-13,0,2025-12-13,wk inc flu hosp,Central,quantile,0.5,106.76
2025-12-13,0,2025-12-13,wk inc flu hosp,Central,quantile,0.75,108.15
2025-12-13,0,2025-12-13,wk inc flu hosp,Central,quantile,0.9,109.96
2025-12-13,0,2025-12-13,wk inc flu hosp,Central,quantile,0.975,111.41
2025-12-13,1,2025-12-20,wk inc flu hosp,Central,quantile,0.025,118.67
2025-12-13,1,2025-12-20,wk inc flu hosp,Central,quantile,0.1,121.22
2025-12-13,1,2025-12-20,wk inc flu hosp,Central,quantile,0.25,157.44
2025-12-13,1,2025-12-20,wk inc flu hosp,Central,quantile,0.5,160.09
2025-12-13,1,2025-12-20,wk inc flu hosp,Central,quantile,0.75,162.8
2025-12-13,1,2025-12-20,wk inc flu hosp,Central,quantile,0.9,166.01
2025-12-13,1,2025-12-20,wk inc flu hosp,Central,quantile,0.975,168.86
2025-12-13,2,2025-12-27,wk inc flu hosp,Central,quantile,0.025,200.96
2025-12-13,2,2025-12-27,wk inc flu hosp,Central,quantile,0.1,205.72
2025-12-13,2,2025-12-27,wk inc flu hosp,Central,quantile,0.25,243.94
2025-12-13,2,2025-12-27,wk inc flu hosp,Central,quantile,0.5,248.89
2025-12-13,2,2025-12-27,wk inc flu hosp,Central,quantile,0.75,248.89
2025-12-13,2,2025-12-27,wk inc flu hosp,Central,quantile,0.9,249.63
2025-12-13,2,2025-12-27,wk inc flu hosp,Central,quantile,0.975,249.64
2025-12-13,3,2026-01-03,wk inc flu hosp,Central,quantile,0.025,199.85
2025-12-13,3,2026-01-03,wk inc flu hosp,Central,quantile,0.1,204.97
2025-12-13,3,2026-01-03,wk inc flu hosp,Central,quantile,0.25,243.35
2025-12-13,3,2026-01-03,wk inc flu hosp,Central,quantile,0.5,248.69
2025-12-13,3,2026-01-03,wk inc flu hosp,Central,quantile,0.75,248.69
2025-12-13,3,2026-01-03,wk inc flu hosp,Central,quantile,0.9,249.63
2025-12-13,3,2026-01-03,wk inc flu hosp,Central,quantile,0.975,249.64
2025-12-13,-1,2025-12-06,wk inc flu hosp,East,quantile,0.025,8.8
2025-12-13,-1,2025-12-06,wk inc flu hosp,East,quantile,0.1,9.84
2025-12-13,-1,2025-12-06,wk inc flu hosp,East,quantile,0.25,11.52
2025-12-13,-1,2025-12-06,wk inc flu hosp,East,quantile,0.5,25.55
2025-12-13,-1,2025-12-06,wk inc flu hosp,East,quantile,0.75,26.77
2025-12-13,-1,2025-12-06,wk inc flu hosp,East,quantile,0.9,27.97
2025-12-13,-1,2025-12-06,wk inc flu hosp,East,quantile,0.975,29.45
2025-12-13,0,2025-12-13,wk inc flu hosp,East,quantile,0.025,21.92
2025-12-13,0,2025-12-13,wk inc flu hosp,East,quantile,0.1,24.08
2025-12-13,0,2025-12-13,wk inc flu hosp,East,quantile,0.25,26.82
2025-12-13,0,2025-12-13,wk inc flu hosp,East,quantile,0.5,41.36
2025-12-13,0,2025-12-13,wk inc flu hosp,East,quantile,0.75,44.06
2025-12-13,0,2025-12-13,wk inc flu hosp,East,quantile,0.9,47.19
2025-12-13,0,2025-12-13,wk inc flu hosp,East,quantile,0.975,50.33
2025-12-13,1,2025-12-20,wk inc flu hosp,East,quantile,0.025,51.71
2025-12-13,1,2025-12-20,wk inc flu hosp,East,quantile,0.1,57.28
2025-12-13,1,2025-12-20,wk inc flu hosp,East,quantile,0.25,63.42
2025-12-13,1,2025-12-20,wk inc flu hosp,East,quantile,0.5,82.07
2025-12-13,1,2025-12-20,wk inc flu hosp,East,quantile,0.75,89.37
2025-12-13,1,2025-12-20,wk inc flu hosp,East,quantile,0.9,97.11
2025-12-13,1,2025-12-20,wk inc flu hosp,East,quantile,0.975,97.73
2025-12-13,2,2025-12-27,wk inc flu hosp,East,quantile,0.025,61.25
2025-12-13,2,2025-12-27,wk inc flu hosp,East,quantile,0.1,68.48
2025-12-13,2,2025-12-27,wk inc flu hosp,East,quantile,0.25,76.3
2025-12-13,2,2025-12-27,wk inc flu hosp,East,quantile,0.5,96.95
2025-12-13,2,2025-12-27,wk inc flu hosp,East,quantile,0.75,97.2
2025-12-13,2,2025-12-27,wk inc flu hosp,East,quantile,0.9,97.73
2025-12-13,2,2025-12-27,wk inc flu hosp,East,quantile,0.975,97.73
2025-12-13,3,2026-01-03,wk inc flu hosp,East,quantile,0.025,59.71
2025-12-13,3,2026-01-03,wk inc flu hosp,East,quantile,0.1,67.35
2025-12-13,3,2026-01-03,wk inc flu hosp,East,quantile,0.25,75.47
2025-12-13,3,2026-01-03,wk inc flu hosp,East,quantile,0.5,95.3
2025-12-13,3,2026-01-03,wk inc flu hosp,East,quantile,0.75,97.17
2025-12-13,3,2026-01-03,wk inc flu hosp,East,quantile,0.9,97.73
2025-12-13,3,2026-01-03,wk inc flu hosp,East,quantile,0.975,97.73
2025-12-13,-1,2025-12-06,wk inc flu hosp,North East,quantile,0.025,0.72
2025-12-13,-1,2025-12-06,wk inc flu hosp,North East,quantile,0.1,1.07
2025-12-13,-1,2025-12-06,wk inc flu hosp,North East,quantile,0.25,1.9
2025-12-13,-1,2025-12-06,wk inc flu hosp,North East,quantile,0.5,8.43
2025-12-13,-1,2025-12-06,wk inc flu hosp,North East,quantile,0.75,12.87
2025-12-13,-1,2025-12-06,wk inc flu hosp,North East,quantile,0.9,21.92
2025-12-13,-1,2025-12-06,wk inc flu hosp,North East,quantile,0.975,37.33
2025-12-13,0,2025-12-13,wk inc flu hosp,North East,quantile,0.025,1.52
2025-12-13,0,2025-12-13,wk inc flu hosp,North East,quantile,0.1,2.82
2025-12-13,0,2025-12-13,wk inc flu hosp,North East,quantile,0.25,5.34
2025-12-13,0,2025-12-13,wk inc flu hosp,North East,quantile,0.5,12.79
2025-12-13,0,2025-12-13,wk inc flu hosp,North East,quantile,0.75,25.73
2025-12-13,0,2025-12-13,wk inc flu hosp,North East,quantile,0.9,34.61
2025-12-13,0,2025-12-13,wk inc flu hosp,North East,quantile,0.975,34.61
2025-12-13,1,2025-12-20,wk inc flu hosp,North East,quantile,0.025,2.95
2025-12-13,1,2025-12-20,wk inc flu hosp,North East,quantile,0.1,6.49
2025-12-13,1,2025-12-20,wk inc flu hosp,North East,quantile,0.25,13.84
2025-12-13,1,2025-12-20,wk inc flu hosp,North East,quantile,0.5,36.82
2025-12-13,1,2025-12-20,wk inc flu hosp,North East,quantile,0.75,37.33
2025-12-13,1,2025-12-20,wk inc flu hosp,North East,quantile,0.9,37.34
2025-12-13,1,2025-12-20,wk inc flu hosp,North East,quantile,0.975,37.37
2025-12-13,2,2025-12-27,wk inc flu hosp,North East,quantile,0.025,2.45
2025-12-13,2,2025-12-27,wk inc flu hosp,North East,quantile,0.1,5.65
2025-12-13,2,2025-12-27,wk inc flu hosp,North East,quantile,0.25,12.85
2025-12-13,2,2025-12-27,wk inc flu hosp,North East,quantile,0.5,36.99
2025-12-13,2,2025-12-27,wk inc flu hosp,North East,quantile,0.75,37.33
2025-12-13,2,2025-12-27,wk inc flu hosp,North East,quantile,0.9,37.34
2025-12-13,2,2025-12-27,wk inc flu hosp,North East,quantile,0.975,37.37
2025-12-13,3,2026-01-03,wk inc flu hosp,North East,quantile,0.025,2.05
2025-12-13,3,2026-01-03,wk inc flu hosp,North East,quantile,0.1,4.94
2025-12-13,3,2026-01-03,wk inc flu hosp,North East,quantile,0.25,11.94
2025-12-13,3,2026-01-03,wk inc flu hosp,North East,quantile,0.5,36.43
2025-12-13,3,2026-01-03,wk inc flu hosp,North East,quantile,0.75,36.43
2025-12-13,3,2026-01-03,wk inc flu hosp,North East,quantile,0.9,36.62
2025-12-13,3,2026-01-03,wk inc flu hosp,North East,quantile,0.975,36.62
2025-12-13,-1,2025-12-06,wk inc flu hosp,North West,quantile,0.025,0.28
2025-12-13,-1,2025-12-06,wk inc flu hosp,North West,quantile,0.1,0.32
2025-12-13,-1,2025-12-06,wk inc flu hosp,North West,quantile,0.25,0.61
2025-12-13,-1,2025-12-06,wk inc flu hosp,North West,quantile,0.5,2.17
2025-12-13,-1,2025-12-06,wk inc flu hosp,North West,quantile,0.75,2.87
2025-12-13,-1,2025-12-06,wk inc flu hosp,North West,quantile,0.9,3.49
2025-12-13,-1,2025-12-06,wk inc flu hosp,North West,quantile,0.975,4.19
2025-12-13,0,2025-12-13,wk inc flu hosp,North West,quantile,0.025,0.13
2025-12-13,0,2025-12-13,wk inc flu hosp,North West,quantile,0.1,0.18
2025-12-13,0,2025-12-13,wk inc flu hosp,North West,quantile,0.25,0.38
2025-12-13,0,2025-12-13,wk inc flu hosp,North West,quantile,0.5,1.09
2025-12-13,0,2025-12-13,wk inc flu hosp,North West,quantile,0.75,1.75
2025-12-13,0,2025-12-13,wk inc flu hosp,North West,quantile,0.9,2.31
2025-12-13,0,2025-12-13,wk inc flu hosp,North West,quantile,0.975,2.94
2025-12-13,1,2025-12-20,wk inc flu hosp,North West,quantile,0.025,0.13
2025-12-13,1,2025-12-20,wk inc flu hosp,North West,quantile,0.1,0.18
2025-12-13,1,2025-12-20,wk inc flu hosp,North West,quantile,0.25,0.31
2025-12-13,1,2025-12-20,wk inc flu hosp,North West,quantile,0.5,1.01
2025-12-13,1,2025-12-20,wk inc flu hosp,North West,quantile,0.75,1.91
2025-12-13,1,2025-12-20,wk inc flu hosp,North West,quantile,0.9,2.54
2025-12-13,1,2025-12-20,wk inc flu hosp,North West,quantile,0.975,3.24
2025-12-13,2,2025-12-27,wk inc flu hosp,North West,quantile,0.025,0.26
2025-12-13,2,2025-12-27,wk inc flu hosp,North West,quantile,0.1,0.35
2025-12-13,2,2025-12-27,wk inc flu hosp,North West,quantile,0.25,0.43
2025-12-13,2,2025-12-27,wk inc flu hosp,North West,quantile,0.5,1.67
2025-12-13,2,2025-12-27,wk inc flu hosp,North West,quantile,0.75,2.44
2025-12-13,2,2025-12-27,wk inc flu hosp,North West,quantile,0.9,3.28
2025-12-13,2,2025-12-27,wk inc flu hosp,North West,quantile,0.975,4.05
2025-12-13,3,2026-01-03,wk inc flu hosp,North West,quantile,0.025,0.29
2025-12-13,3,2026-01-03,wk inc flu hosp,North West,quantile,0.1,0.37
2025-12-13,3,2026-01-03,wk inc flu hosp,North West,quantile,0.25,0.55
2025-12-13,3,2026-01-03,wk inc flu hosp,North West,quantile,0.5,1.93
2025-12-13,3,2026-01-03,wk inc flu hosp,North West,quantile,0.75,2.75
2025-12-13,3,2026-01-03,wk inc flu hosp,North West,quantile,0.9,3.61
2025-12-13,3,2026-01-03,wk inc flu hosp,North West,quantile,0.975,4.45
2025-12-13,-1,2025-12-06,wk inc flu hosp,Ontario,quantile,0.025,136.59
2025-12-13,-1,2025-12-06,wk inc flu hosp,Ontario,quantile,0.1,139.66
2025-12-13,-1,2025-12-06,wk inc flu hosp,Ontario,quantile,0.25,186.09
2025-12-13,-1,2025-12-06,wk inc flu hosp,Ontario,quantile,0.5,263.04
2025-12-13,-1,2025-12-06,wk inc flu hosp,Ontario,quantile,0.75,264.37
2025-12-13,-1,2025-12-06,wk inc flu hosp,Ontario,quantile,0.9,265.57
2025-12-13,-1,2025-12-06,wk inc flu hosp,Ontario,quantile,0.975,266.93
2025-12-13,0,2025-12-13,wk inc flu hosp,Ontario,quantile,0.025,242.85
2025-12-13,0,2025-12-13,wk inc flu hosp,Ontario,quantile,0.1,246.68
2025-12-13,0,2025-12-13,wk inc flu hosp,Ontario,quantile,0.25,273.42
2025-12-13,0,2025-12-13,wk inc flu hosp,Ontario,quantile,0.5,359.62
2025-12-13,0,2025-12-13,wk inc flu hosp,Ontario,quantile,0.75,361.73
2025-12-13,0,2025-12-13,wk inc flu hosp,Ontario,quantile,0.9,375.48
2025-12-13,0,2025-12-13,wk inc flu hosp,Ontario,quantile,0.975,377.69
2025-12-13,1,2025-12-20,wk inc flu hosp,Ontario,quantile,0.025,429.91
2025-12-13,1,2025-12-20,wk inc flu hosp,Ontario,quantile,0.1,435.8
2025-12-13,1,2025-12-20,wk inc flu hosp,Ontario,quantile,0.25,465.75
2025-12-13,1,2025-12-20,wk inc flu hosp,Ontario,quantile,0.5,552.63
2025-12-13,1,2025-12-20,wk inc flu hosp,Ontario,quantile,0.75,556.83
2025-12-13,1,2025-12-20,wk inc flu hosp,Ontario,quantile,0.9,572.48
2025-12-13,1,2025-12-20,wk inc flu hosp,Ontario,quantile,0.975,576.83
2025-12-13,2,2025-12-27,wk inc flu hosp,Ontario,quantile,0.025,720.94
2025-12-13,2,2025-12-27,wk inc flu hosp,Ontario,quantile,0.1,730.26
2025-12-13,2,2025-12-27,wk inc flu hosp,Ontario,quantile,0.25,761.96
2025-12-13,2,2025-12-27,wk inc flu hosp,Ontario,quantile,0.5,853.73
2025-12-13,2,2025-12-27,wk inc flu hosp,Ontario,quantile,0.75,853.73
2025-12-13,2,2025-12-27,wk inc flu hosp,Ontario,quantile,0.9,865.57
2025-12-13,2,2025-12-27,wk inc flu hosp,Ontario,quantile,0.975,865.61
2025-12-13,3,2026-01-03,wk inc flu hosp,Ontario,quantile,0.025,719.2
2025-12-13,3,2026-01-03,wk inc flu hosp,Ontario,quantile,0.1,729.11
2025-12-13,3,2026-01-03,wk inc flu hosp,Ontario,quantile,0.25,761.35
2025-12-13,3,2026-01-03,wk inc flu hosp,Ontario,quantile,0.5,853.73
2025-12-13,3,2026-01-03,wk inc flu hosp,Ontario,quantile,0.75,853.73
2025-12-13,3,2026-01-03,wk inc flu hosp,Ontario,quantile,0.9,865.57
2025-12-13,3,2026-01-03,wk inc flu hosp,Ontario,quantile,0.975,865.61
2025-12-13,-1,2025-12-06,wk inc flu hosp,Toronto,quantile,0.025,12.28
2025-12-13,-1,2025-12-06,wk inc flu hosp,Toronto,quantile,0.1,14.55
2025-12-13,-1,2025-12-06,wk inc flu hosp,Toronto,quantile,0.25,19.8
2025-12-13,-1,2025-12-06,wk inc flu hosp,Toronto,quantile,0.5,38.12
2025-12-13,-1,2025-12-06,wk inc flu hosp,Toronto,quantile,0.75,41.96
2025-12-13,-1,2025-12-06,wk inc flu hosp,Toronto,quantile,0.9,46.07
2025-12-13,-1,2025-12-06,wk inc flu hosp,Toronto,quantile,0.975,51.55
2025-12-13,0,2025-12-13,wk inc flu hosp,Toronto,quantile,0.025,24.04
2025-12-13,0,2025-12-13,wk inc flu hosp,Toronto,quantile,0.1,28.15
2025-12-13,0,2025-12-13,wk inc flu hosp,Toronto,quantile,0.25,34.6
2025-12-13,0,2025-12-13,wk inc flu hosp,Toronto,quantile,0.5,53.97
2025-12-13,0,2025-12-13,wk inc flu hosp,Toronto,quantile,0.75,60.9
2025-12-13,0,2025-12-13,wk inc flu hosp,Toronto,quantile,0.9,69.47
2025-12-13,0,2025-12-13,wk inc flu hosp,Toronto,quantile,0.975,78.51
2025-12-13,1,2025-12-20,wk inc flu hosp,Toronto,quantile,0.025,42.81
2025-12-13,1,2025-12-20,wk inc flu hosp,Toronto,quantile,0.1,51.31
2025-12-13,1,2025-12-20,wk inc flu hosp,Toronto,quantile,0.25,62.83
2025-12-13,1,2025-12-20,wk inc flu hosp,Toronto,quantile,0.5,88.73
2025-12-13,1,2025-12-20,wk inc flu hosp,Toronto,quantile,0.75,103.1
2025-12-13,1,2025-12-20,wk inc flu hosp,Toronto,quantile,0.9,120.29
2025-12-13,1,2025-12-20,wk inc flu hosp,Toronto,quantile,0.975,132.99
2025-12-13,2,2025-12-27,wk inc flu hosp,Toronto,quantile,0.025,64.43
2025-12-13,2,2025-12-27,wk inc flu hosp,Toronto,quantile,0.1,78.65
2025-12-13,2,2025-12-27,wk inc flu hosp,Toronto,quantile,0.25,96.63
2025-12-13,2,2025-12-27,wk inc flu hosp,Toronto,quantile,0.5,130.57
2025-12-13,2,2025-12-27,wk inc flu hosp,Toronto,quantile,0.75,130.57
2025-12-13,2,2025-12-27,wk inc flu hosp,Toronto,quantile,0.9,132.99
2025-12-13,2,2025-12-27,wk inc flu hosp,Toronto,quantile,0.975,132.99
2025-12-13,3,2026-01-03,wk inc flu hosp,Toronto,quantile,0.025,61.53
2025-12-13,3,2026-01-03,wk inc flu hosp,Toronto,quantile,0.1,76.31
2025-12-13,3,2026-01-03,wk inc flu hosp,Toronto,quantile,0.25,94.8
2025-12-13,3,2026-01-03,wk inc flu hosp,Toronto,quantile,0.5,130.6
2025-12-13,3,2026-01-03,wk inc flu hosp,Toronto,quantile,0.75,130.6
2025-12-13,3,2026-01-03,wk inc flu hosp,Toronto,quantile,0.9,132.99
2025-12-13,3,2026-01-03,wk inc flu hosp,Toronto,quantile,0.975,132.99
2025-12-13,-1,2025-12-06,wk inc flu hosp,West,quantile,0.025,46.28
2025-12-13,-1,2025-12-06,wk inc flu hosp,West,quantile,0.1,50.83
2025-12-13,-1,2025-12-06,wk inc flu hosp,West,quantile,0.25,93.69
2025-12-13,-1,2025-12-06,wk inc flu hosp,West,quantile,0.5,108.04
2025-12-13,-1,2025-12-06,wk inc flu hosp,West,quantile,0.75,114.0
2025-12-13,-1,2025-12-06,wk inc flu hosp,West,quantile,0.9,119.86
2025-12-13,-1,2025-12-06,wk inc flu hosp,West,quantile,0.975,127.02
2025-12-13,0,2025-12-13,wk inc flu hosp,West,quantile,0.025,76.79
2025-12-13,0,2025-12-13,wk inc flu hosp,West,quantile,0.1,83.56
2025-12-13,0,2025-12-13,wk inc flu hosp,West,quantile,0.25,128.58
2025-12-13,0,2025-12-13,wk inc flu hosp,West,quantile,0.5,145.53
2025-12-13,0,2025-12-13,wk inc flu hosp,West,quantile,0.75,154.19
2025-12-13,0,2025-12-13,wk inc flu hosp,West,quantile,0.9,162.57
2025-12-13,0,2025-12-13,wk inc flu hosp,West,quantile,0.975,172.71
2025-12-13,1,2025-12-20,wk inc flu hosp,West,quantile,0.025,120.95
2025-12-13,1,2025-12-20,wk inc flu hosp,West,quantile,0.1,132.94
2025-12-13,1,2025-12-20,wk inc flu hosp,West,quantile,0.25,183.12
2025-12-13,1,2025-12-20,wk inc flu hosp,West,quantile,0.5,206.43
2025-12-13,1,2025-12-20,wk inc flu hosp,West,quantile,0.75,222.15
2025-12-13,1,2025-12-20,wk inc flu hosp,West,quantile,0.9,237.57
2025-12-13,1,2025-12-20,wk inc flu hosp,West,quantile,0.975,256.41
2025-12-13,2,2025-12-27,wk inc flu hosp,West,quantile,0.025,191.29
2025-12-13,2,2025-12-27,wk inc flu hosp,West,quantile,0.1,212.13
2025-12-13,2,2025-12-27,wk inc flu hosp,West,quantile,0.25,271.1
2025-12-13,2,2025-12-27,wk inc flu hosp,West,quantile,0.5,303.86
2025-12-13,2,2025-12-27,wk inc flu hosp,West,quantile,0.75,333.2
2025-12-13,2,2025-12-27,wk inc flu hosp,West,quantile,0.9,333.66
2025-12-13,2,2025-12-27,wk inc flu hosp,West,quantile,0.975,333.66
2025-12-13,3,2026-01-03,wk inc flu hosp,West,quantile,0.025,207.08
2025-12-13,3,2026-01-03,wk inc flu hosp,West,quantile,0.1,231.6
