reference_date,horizon,target_end_date,target,location,output_type,output_type_id,value
2025-12-13,3,2026-01-03,wk inc flu hosp,West,quantile,0.25,294.43
2025-12-13,3,2026-01-03,wk inc flu hosp,West,quantile,0.5,333.49
2025-12-13,3,2026-01-03,wk inc flu hosp,West,quantile,0.75,333.67
2025-12-13,3,2026-01-03,wk inc flu hosp,West,quantile,0.9,333.67
2025-12-13,3,2026-01-03,wk inc flu hosp,West,quantile,0.975,333.67
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Central,quantile,0.025,7.51
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Central,quantile,0.1,7.93
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Central,quantile,0.25,8.36
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Central,quantile,0.5,8.86
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Central,quantile,0.75,9.41
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Central,quantile,0.9,9.96
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Central,quantile,0.975,10.64
2025-12-13,0,2025-12-13,wk inc rsv hosp,Central,quantile,0.025,9.48
2025-12-13,0,2025-12-13,wk inc rsv hosp,Central,quantile,0.1,10.04
2025-12-13,0,2025-12-13,wk inc rsv hosp,Central,quantile,0.25,10.75
2025-12-13,0,2025-12-13,wk inc rsv hosp,Central,quantile,0.5,11.41
2025-12-13,0,2025-12-13,wk inc rsv hosp,Central,quantile,0.75,12.13
2025-12-13,0,2025-12-13,wk inc rsv hosp,Central,quantile,0.9,12.84
2025-12-13,0,2025-12-13,wk inc rsv hosp,Central,quantile,0.975,13.7
2025-12-13,1,2025-12-20,wk inc rsv hosp,Central,quantile,0.025,11.92
2025-12-13,1,2025-12-20,wk inc rsv hosp,Central,quantile,0.1,12.81
2025-12-13,1,2025-12-20,wk inc rsv hosp,Central,quantile,0.25,13.81
2025-12-13,1,2025-12-20,wk inc rsv hosp,Central,quantile,0.5,14.88
2025-12-13,1,2025-12-20,wk inc rsv hosp,Central,quantile,0.75,16.07
2025-12-13,1,2025-12-20,wk inc rsv hosp,Central,quantile,0.9,17.25
2025-12-13,1,2025-12-20,wk inc rsv hosp,Central,quantile,0.975,18.69
2025-12-13,2,2025-12-27,wk inc rsv hosp,Central,quantile,0.025,15.41
2025-12-13,2,2025-12-27,wk inc rsv hosp,Central,quantile,0.1,16.81
2025-12-13,2,2025-12-27,wk inc rsv hosp,Central,quantile,0.25,18.32
2025-12-13,2,2025-12-27,wk inc rsv hosp,Central,quantile,0.5,20.03
2025-12-13,2,2025-12-27,wk inc rsv hosp,Central,quantile,0.75,21.95
2025-12-13,2,2025-12-27,wk inc rsv hosp,Central,quantile,0.9,23.86
2025-12-13,2,2025-12-27,wk inc rsv hosp,Central,quantile,0.975,25.79
2025-12-13,3,2026-01-03,wk inc rsv hosp,Central,quantile,0.025,19.17
2025-12-13,3,2026-01-03,wk inc rsv hosp,Central,quantile,0.1,21.17
2025-12-13,3,2026-01-03,wk inc rsv hosp,Central,quantile,0.25,23.29
2025-12-13,3,2026-01-03,wk inc rsv hosp,Central,quantile,0.5,25.79
2025-12-13,3,2026-01-03,wk inc rsv hosp,Central,quantile,0.75,25.79
2025-12-13,3,2026-01-03,wk inc rsv hosp,Central,quantile,0.9,25.79
2025-12-13,3,2026-01-03,wk inc rsv hosp,Central,quantile,0.975,25.79
2025-12-13,-1,2025-12-06,wk inc rsv hosp,East,quantile,0.025,6.27
2025-12-13,-1,2025-12-06,wk inc rsv hosp,East,quantile,0.1,6.55
2025-12-13,-1,2025-12-06,wk inc rsv hosp,East,quantile,0.25,9.37
2025-12-13,-1,2025-12-06,wk inc rsv hosp,East,quantile,0.5,11.63
2025-12-13,-1,2025-12-06,wk inc rsv hosp,East,quantile,0.75,11.91
2025-12-13,-1,2025-12-06,wk inc rsv hosp,East,quantile,0.9,12.18
2025-12-13,-1,2025-12-06,wk inc rsv hosp,East,quantile,0.975,12.49
2025-12-13,0,2025-12-13,wk inc rsv hosp,East,quantile,0.025,8.53
2025-12-13,0,2025-12-13,wk inc rsv hosp,East,quantile,0.1,8.87
2025-12-13,0,2025-12-13,wk inc rsv hosp,East,quantile,0.25,10.68
2025-12-13,0,2025-12-13,wk inc rsv hosp,East,quantile,0.5,13.42
2025-12-13,0,2025-12-13,wk inc rsv hosp,East,quantile,0.75,13.77
2025-12-13,0,2025-12-13,wk inc rsv hosp,East,quantile,0.9,14.62
2025-12-13,0,2025-12-13,wk inc rsv hosp,East,quantile,0.975,15.06
2025-12-13,1,2025-12-20,wk inc rsv hosp,East,quantile,0.025,11.4
2025-12-13,1,2025-12-20,wk inc rsv hosp,East,quantile,0.1,11.89
2025-12-13,1,2025-12-20,wk inc rsv hosp,East,quantile,0.25,14.57
2025-12-13,1,2025-12-20,wk inc rsv hosp,East,quantile,0.5,17.14
2025-12-13,1,2025-12-20,wk inc rsv hosp,East,quantile,0.75,17.67
2025-12-13,1,2025-12-20,wk inc rsv hosp,East,quantile,0.9,18.34
2025-12-13,1,2025-12-20,wk inc rsv hosp,East,quantile,0.975,18.95
2025-12-13,2,2025-12-27,wk inc rsv hosp,East,quantile,0.025,15.29
2025-12-13,2,2025-12-27,wk inc rsv hosp,East,quantile,0.1,16.0
2025-12-13,2,2025-12-27,wk inc rsv hosp,East,quantile,0.25,18.23
2025-12-13,2,2025-12-27,wk inc rsv hosp,East,quantile,0.5,21.34
2025-12-13,2,2025-12-27,wk inc rsv hosp,East,quantile,0.75,22.11
2025-12-13,2,2025-12-27,wk inc rsv hosp,East,quantile,0.9,23.32
2025-12-13,2,2025-12-27,wk inc rsv hosp,East,quantile,0.975,24.24
2025-12-13,3,2026-01-03,wk inc rsv hosp,East,quantile,0.025,20.43
2025-12-13,3,2026-01-03,wk inc rsv hosp,East,quantile,0.1,21.45
2025-12-13,3,2026-01-03,wk inc rsv hosp,East,quantile,0.25,23.91
2025-12-13,3,2026-01-03,wk inc rsv hosp,East,quantile,0.5,27.26
2025-12-13,3,2026-01-03,wk inc rsv hosp,East,quantile,0.75,28.4
2025-12-13,3,2026-01-03,wk inc rsv hosp,East,quantile,0.9,30.15
2025-12-13,3,2026-01-03,wk inc rsv hosp,East,quantile,0.975,31.46
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North East,quantile,0.025,0.82
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North East,quantile,0.1,0.87
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North East,quantile,0.25,0.92
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North East,quantile,0.5,0.98
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North East,quantile,0.75,1.03
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North East,quantile,0.9,1.08
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North East,quantile,0.975,1.13
2025-12-13,0,2025-12-13,wk inc rsv hosp,North East,quantile,0.025,0.86
2025-12-13,0,2025-12-13,wk inc rsv hosp,North East,quantile,0.1,0.91
2025-12-13,0,2025-12-13,wk inc rsv hosp,North East,quantile,0.25,0.95
2025-12-13,0,2025-12-13,wk inc rsv hosp,North East,quantile,0.5,1.0
2025-12-13,0,2025-12-13,wk inc rsv hosp,North East,quantile,0.75,1.05
2025-12-13,0,2025-12-13,wk inc rsv hosp,North East,quantile,0.9,1.09
2025-12-13,0,2025-12-13,wk inc rsv hosp,North East,quantile,0.975,1.14
2025-12-13,1,2025-12-20,wk inc rsv hosp,North East,quantile,0.025,0.82
2025-12-13,1,2025-12-20,wk inc rsv hosp,North East,quantile,0.1,0.87
2025-12-13,1,2025-12-20,wk inc rsv hosp,North East,quantile,0.25,0.92
2025-12-13,1,2025-12-20,wk inc rsv hosp,North East,quantile,0.5,0.98
2025-12-13,1,2025-12-20,wk inc rsv hosp,North East,quantile,0.75,1.03
2025-12-13,1,2025-12-20,wk inc rsv hosp,North East,quantile,0.9,1.08
2025-12-13,1,2025-12-20,wk inc rsv hosp,North East,quantile,0.975,1.13
2025-12-13,2,2025-12-27,wk inc rsv hosp,North East,quantile,0.025,0.8
2025-12-13,2,2025-12-27,wk inc rsv hosp,North East,quantile,0.1,0.84
2025-12-13,2,2025-12-27,wk inc rsv hosp,North East,quantile,0.25,0.89
2025-12-13,2,2025-12-27,wk inc rsv hosp,North East,quantile,0.5,0.96
2025-12-13,2,2025-12-27,wk inc rsv hosp,North East,quantile,0.75,1.01
2025-12-13,2,2025-12-27,wk inc rsv hosp,North East,quantile,0.9,1.07
2025-12-13,2,2025-12-27,wk inc rsv hosp,North East,quantile,0.975,1.12
2025-12-13,3,2026-01-03,wk inc rsv hosp,North East,quantile,0.025,0.8
2025-12-13,3,2026-01-03,wk inc rsv hosp,North East,quantile,0.1,0.81
2025-12-13,3,2026-01-03,wk inc rsv hosp,North East,quantile,0.25,0.87
2025-12-13,3,2026-01-03,wk inc rsv hosp,North East,quantile,0.5,0.94
2025-12-13,3,2026-01-03,wk inc rsv hosp,North East,quantile,0.75,1.0
2025-12-13,3,2026-01-03,wk inc rsv hosp,North East,quantile,0.9,1.06
2025-12-13,3,2026-01-03,wk inc rsv hosp,North East,quantile,0.975,1.12
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North West,quantile,0.025,0.0
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North West,quantile,0.1,0.0
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North West,quantile,0.25,0.0
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North West,quantile,0.5,0.0
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North West,quantile,0.75,0.0
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North West,quantile,0.9,0.0
2025-12-13,-1,2025-12-06,wk inc rsv hosp,North West,quantile,0.975,0.0
2025-12-13,0,2025-12-13,wk inc rsv hosp,North West,quantile,0.025,0.0
2025-12-13,0,2025-12-13,wk inc rsv hosp,North West,quantile,0.1,0.0
2025-12-13,0,2025-12-13,wk inc rsv hosp,North West,quantile,0.25,0.0
2025-12-13,0,2025-12-13,wk inc rsv hosp,North West,quantile,0.5,0.0
2025-12-13,0,2025-12-13,wk inc rsv hosp,North West,quantile,0.75,0.0
2025-12-13,0,2025-12-13,wk inc rsv hosp,North West,quantile,0.9,0.0
2025-12-13,0,2025-12-13,wk inc rsv hosp,North West,quantile,0.975,0.0
2025-12-13,1,2025-12-20,wk inc rsv hosp,North West,quantile,0.025,0.0
2025-12-13,1,2025-12-20,wk inc rsv hosp,North West,quantile,0.1,0.0
2025-12-13,1,2025-12-20,wk inc rsv hosp,North West,quantile,0.25,0.0
2025-12-13,1,2025-12-20,wk inc rsv hosp,North West,quantile,0.5,0.0
2025-12-13,1,2025-12-20,wk inc rsv hosp,North West,quantile,0.75,0.0
2025-12-13,1,2025-12-20,wk inc rsv hosp,North West,quantile,0.9,0.0
2025-12-13,1,2025-12-20,wk inc rsv hosp,North West,quantile,0.975,0.0
2025-12-13,2,2025-12-27,wk inc rsv hosp,North West,quantile,0.025,0.0
2025-12-13,2,2025-12-27,wk inc rsv hosp,North West,quantile,0.1,0.0
2025-12-13,2,2025-12-27,wk inc rsv hosp,North West,quantile,0.25,0.0
2025-12-13,2,2025-12-27,wk inc rsv hosp,North West,quantile,0.5,0.0
2025-12-13,2,2025-12-27,wk inc rsv hosp,North West,quantile,0.75,0.0
2025-12-13,2,2025-12-27,wk inc rsv hosp,North West,quantile,0.9,0.0
2025-12-13,2,2025-12-27,wk inc rsv hosp,North West,quantile,0.975,0.0
2025-12-13,3,2026-01-03,wk inc rsv hosp,North West,quantile,0.025,0.0
2025-12-13,3,2026-01-03,wk inc rsv hosp,North West,quantile,0.1,0.0
2025-12-13,3,2026-01-03,wk inc rsv hosp,North West,quantile,0.25,0.0
2025-12-13,3,2026-01-03,wk inc rsv hosp,North West,quantile,0.5,0.0
2025-12-13,3,2026-01-03,wk inc rsv hosp,North West,quantile,0.75,0.0
2025-12-13,3,2026-01-03,wk inc rsv hosp,North West,quantile,0.9,0.0
2025-12-13,3,2026-01-03,wk inc rsv hosp,North West,quantile,0.975,0.0
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Ontario,quantile,0.025,23.35
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Ontario,quantile,0.1,25.21
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Ontario,quantile,0.25,42.88
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Ontario,quantile,0.5,44.41
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Ontario,quantile,0.75,46.03
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Ontario,quantile,0.9,47.58
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Ontario,quantile,0.975,49.41
2025-12-13,0,2025-12-13,wk inc rsv hosp,Ontario,quantile,0.025,32.73
2025-12-13,0,2025-12-13,wk inc rsv hosp,Ontario,quantile,0.1,34.96
2025-12-13,0,2025-12-13,wk inc rsv hosp,Ontario,quantile,0.25,52.8
2025-12-13,0,2025-12-13,wk inc rsv hosp,Ontario,quantile,0.5,54.72
2025-12-13,0,2025-12-13,wk inc rsv hosp,Ontario,quantile,0.75,56.75
2025-12-13,0,2025-12-13,wk inc rsv hosp,Ontario,quantile,0.9,58.67
2025-12-13,0,2025-12-13,wk inc rsv hosp,Ontario,quantile,0.975,60.92
2025-12-13,1,2025-12-20,wk inc rsv hosp,Ontario,quantile,0.025,44.49
2025-12-13,1,2025-12-20,wk inc rsv hosp,Ontario,quantile,0.1,47.67
2025-12-13,1,2025-12-20,wk inc rsv hosp,Ontario,quantile,0.25,66.41
2025-12-13,1,2025-12-20,wk inc rsv hosp,Ontario,quantile,0.5,69.4
2025-12-13,1,2025-12-20,wk inc rsv hosp,Ontario,quantile,0.75,72.59
2025-12-13,1,2025-12-20,wk inc rsv hosp,Ontario,quantile,0.9,75.62
2025-12-13,1,2025-12-20,wk inc rsv hosp,Ontario,quantile,0.975,79.21
2025-12-13,2,2025-12-27,wk inc rsv hosp,Ontario,quantile,0.025,60.75
2025-12-13,2,2025-12-27,wk inc rsv hosp,Ontario,quantile,0.1,65.32
2025-12-13,2,2025-12-27,wk inc rsv hosp,Ontario,quantile,0.25,85.38
2025-12-13,2,2025-12-27,wk inc rsv hosp,Ontario,quantile,0.5,89.97
2025-12-13,2,2025-12-27,wk inc rsv hosp,Ontario,quantile,0.75,94.86
2025-12-13,2,2025-12-27,wk inc rsv hosp,Ontario,quantile,0.9,99.55
2025-12-13,2,2025-12-27,wk inc rsv hosp,Ontario,quantile,0.975,105.13
2025-12-13,3,2026-01-03,wk inc rsv hosp,Ontario,quantile,0.025,83.27
2025-12-13,3,2026-01-03,wk inc rsv hosp,Ontario,quantile,0.1,89.84
2025-12-13,3,2026-01-03,wk inc rsv hosp,Ontario,quantile,0.25,111.84
2025-12-13,3,2026-01-03,wk inc rsv hosp,Ontario,quantile,0.5,118.76
2025-12-13,3,2026-01-03,wk inc rsv hosp,Ontario,quantile,0.75,124.02
2025-12-13,3,2026-01-03,wk inc rsv hosp,Ontario,quantile,0.9,124.02
2025-12-13,3,2026-01-03,wk inc rsv hosp,Ontario,quantile,0.975,124.02
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Toronto,quantile,0.025,7.16
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Toronto,quantile,0.1,7.41
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Toronto,quantile,0.25,9.38
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Toronto,quantile,0.5,12.91
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Toronto,quantile,0.75,13.19
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Toronto,quantile,0.9,13.44
2025-12-13,-1,2025-12-06,wk inc rsv hosp,Toronto,quantile,0.975,13.74
2025-12-13,0,2025-12-13,wk inc rsv hosp,Toronto,quantile,0.025,10.24
2025-12-13,0,2025-12-13,wk inc rsv hosp,Toronto,quantile,0.1,10.56
2025-12-13,0,2025-12-13,wk inc rsv hosp,Toronto,quantile,0.25,12.06
2025-12-13,0,2025-12-13,wk inc rsv hosp,Toronto,quantile,0.5,15.39
2025-12-13,0,2025-12-13,wk inc rsv hosp,Toronto,quantile,0.75,16.03
2025-12-13,0,2025-12-13,wk inc rsv hosp,Toronto,quantile,0.9,16.88
2025-12-13,0,2025-12-13,wk inc rsv hosp,Toronto,quantile,0.975,17.26
2025-12-13,1,2025-12-20,wk inc rsv hosp,Toronto,quantile,0.025,14.39
2025-12-13,1,2025-12-20,wk inc rsv hosp,Toronto,quantile,0.1,14.91
2025-12-13,1,2025-12-20,wk inc rsv hosp,Toronto,quantile,0.25,16.35
2025-12-13,1,2025-12-20,wk inc rsv hosp,Toronto,quantile,0.5,19.91
2025-12-13,1,2025-12-20,wk inc rsv hosp,Toronto,quantile,0.75,20.9
2025-12-13,1,2025-12-20,wk inc rsv hosp,Toronto,quantile,0.9,22.03
2025-12-13,1,2025-12-20,wk inc rsv hosp,Toronto,quantile,0.975,22.65
2025-12-13,2,2025-12-27,wk inc rsv hosp,Toronto,quantile,0.025,20.31
2025-12-13,2,2025-12-27,wk inc rsv hosp,Toronto,quantile,0.1,21.12
2025-12-13,2,2025-12-27,wk inc rsv hosp,Toronto,quantile,0.25,22.65
2025-12-13,2,2025-12-27,wk inc rsv hosp,Toronto,quantile,0.5,26.68
2025-12-13,2,2025-12-27,wk inc rsv hosp,Toronto,quantile,0.75,28.02
2025-12-13,2,2025-12-27,wk inc rsv hosp,Toronto,quantile,0.9,29.46
2025-12-13,2,2025-12-27,wk inc rsv hosp,Toronto,quantile,0.975,30.43
2025-12-13,3,2026-01-03,wk inc rsv hosp,Toronto,quantile,0.025,28.62
2025-12-13,3,2026-01-03,wk inc rsv hosp,Toronto,quantile,0.1,29.85
2025-12-13,3,2026-01-03,wk inc rsv hosp,Toronto,quantile,0.25,31.82
2025-12-13,3,2026-01-03,wk inc rsv hosp,Toronto,quantile,0.5,36.28
2025-12-13,3,2026-01-03,wk inc rsv hosp,Toronto,quantile,0.75,36.72
2025-12-13,3,2026-01-03,wk inc rsv hosp,Toronto,quantile,0.9,37.33
2025-12-13,3,2026-01-03,wk inc rsv hosp,Toronto,quantile,0.975,37.33
2025-12-13,-1,2025-12-06,wk inc rsv hosp,West,quantile,0.025,1.26
2025-12-13,-1,2025-12-06,wk inc rsv hosp,West,quantile,0.1,2.62
2025-12-13,-1,2025-12-06,wk inc rsv hosp,West,quantile,0.25,4.97
2025-12-13,-1,2025-12-06,wk inc rsv hosp,West,quantile,0.5,9.33
2025-12-13,-1,2025-12-06,wk inc rsv hosp,West,quantile,0.75,10.61
2025-12-13,-1,2025-12-06,wk inc rsv hosp,West,quantile,0.9,11.75
2025-12-13,-1,2025-12-06,wk inc rsv hosp,West,quantile,0.975,13.02
2025-12-13,0,2025-12-13,wk inc rsv hosp,West,quantile,0.025,0.1
2025-12-13,0,2025-12-13,wk inc rsv hosp,West,quantile,0.1,1.29
2025-12-13,0,2025-12-13,wk inc rsv hosp,West,quantile,0.25,3.4
2025-12-13,0,2025-12-13,wk inc rsv hosp,West,quantile,0.5,7.52
2025-12-13,0,2025-12-13,wk inc rsv hosp,West,quantile,0.75,8.66
2025-12-13,0,2025-12-13,wk inc rsv hosp,West,quantile,0.9,9.89
2025-12-13,0,2025-12-13,wk inc rsv hosp,West,quantile,0.975,11.03
2025-12-13,1,2025-12-20,wk inc rsv hosp,West,quantile,0.025,1.26
2025-12-13,1,2025-12-20,wk inc rsv hosp,West,quantile,0.1,2.62
2025-12-13,1,2025-12-20,wk inc rsv hosp,West,quantile,0.25,4.86
2025-12-13,1,2025-12-20,wk inc rsv hosp,West,quantile,0.5,9.05
2025-12-13,1,2025-12-20,wk inc rsv hosp,West,quantile,0.75,10.39
2025-12-13,1,2025-12-20,wk inc rsv hosp,West,quantile,0.9,11.73
2025-12-13,1,2025-12-20,wk inc rsv hosp,West,quantile,0.975,13.01
2025-12-13,2,2025-12-27,wk inc rsv hosp,West,quantile,0.025,3.28
2025-12-13,2,2025-12-27,wk inc rsv hosp,West,quantile,0.1,4.76
2025-12-13,2,2025-12-27,wk inc rsv hosp,West,quantile,0.25,7.11
2025-12-13,2,2025-12-27,wk inc rsv hosp,West,quantile,0.5,11.42
2025-12-13,2,2025-12-27,wk inc rsv hosp,West,quantile,0.75,12.88
2025-12-13,2,2025-12-27,wk inc rsv hosp,West,quantile,0.9,14.33
2025-12-13,2,2025-12-27,wk inc rsv hosp,West,quantile,0.975,15.73
2025-12-13,3,2026-01-03,wk inc rsv hosp,West,quantile,0.025,6.49
2025-12-13,3,2026-01-03,wk inc rsv hosp,West,quantile,0.1,8.08
2025-12-13,3,2026-01-03,wk inc rsv hosp,West,quantile,0.25,10.54
2025-12-13,3,2026-01-03,wk inc rsv hosp,West,quantile,0.5,15.05
2025-12-13,3,2026-01-03,wk inc rsv hosp,West,quantile,0.75,16.74
2025-12-13,3,2026-01-03,wk inc rsv hosp,West,quantile,0.9,18.09
2025-12-13,3,2026-01-03,wk inc rsv hosp,West,quantile,0.975,19.6
