reference_date,target,horizon,location,target_end_date,output_type,output_type_id,value
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.1,0
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.25,1
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.5,15
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.75,30
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.9,38
2025-12-13,wk inc flu hosp,-1,North East,2025-12-06,quantile,0.975,41
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.025,0
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.1,0
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.25,6
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.5,21
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.75,36
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.9,44
2025-12-13,wk inc flu hosp,0,North East,2025-12-13,quantile,0.975,47
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.025,0
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.1,4
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.25,11
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.5,26
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.75,40
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.9,48
2025-12-13,wk inc flu hosp,1,North East,2025-12-20,quantile,0.975,51
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.025,0
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.1,1
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.25,8
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.5,22
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.75,36
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.9,43
2025-12-13,wk inc flu hosp,2,North East,2025-12-27,quantile,0.975,46
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.025,0
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.1,0
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.25,5
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.5,21
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.75,37
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.9,45
2025-12-13,wk inc flu hosp,3,North East,2026-01-03,quantile,0.975,48
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.025,0
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.1,0
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.25,0
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.5,0
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.75,1
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.9,1
2025-12-13,wk inc rsv hosp,-1,North East,2025-12-06,quantile,0.975,1
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.025,0
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.1,0
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.25,0
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.5,1
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.75,1
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.9,2
2025-12-13,wk inc rsv hosp,0,North East,2025-12-13,quantile,0.975,2
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.025,0
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.1,0
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.25,1
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.5,1
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.75,2
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.9,2
2025-12-13,wk inc rsv hosp,1,North East,2025-12-20,quantile,0.975,2
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.025,1
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.1,1
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.25,1
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.5,2
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.75,2
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.9,2
2025-12-13,wk inc rsv hosp,2,North East,2025-12-27,quantile,0.975,2
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.025,1
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.1,1
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.25,1
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.5,2
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.75,2
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.9,3
2025-12-13,wk inc rsv hosp,3,North East,2026-01-03,quantile,0.975,3
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.025,0
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.1,0
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.25,0
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.5,0
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.75,-41
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.9,-64
2025-12-13,wk inc covid hosp,-1,North West,2025-12-06,quantile,0.975,-73
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.025,0
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.1,0
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.25,0
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.5,0
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.75,-37
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.9,-58
2025-12-13,wk inc covid hosp,0,North West,2025-12-13,quantile,0.975,-67
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.025,0
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.1,0
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.25,0
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.5,0
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.75,-34
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.9,-55
2025-12-13,wk inc covid hosp,1,North West,2025-12-20,quantile,0.975,-64
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.025,0
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.1,0
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.25,0
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.5,0
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.75,-40
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.9,-63
2025-12-13,wk inc covid hosp,2,North West,2025-12-27,quantile,0.975,-72
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.025,0
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.1,0
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.25,0
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.5,-1
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.75,-46
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.9,-68
2025-12-13,wk inc covid hosp,3,North West,2026-01-03,quantile,0.975,-78
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.025,0
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.1,0
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.25,0
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.5,4
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.75,13
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.9,18
2025-12-13,wk inc flu hosp,-1,North West,2025-12-06,quantile,0.975,20
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.025,0
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.1,0
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.25,0
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.5,6
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.75,16
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.9,20
2025-12-13,wk inc flu hosp,0,North West,2025-12-13,quantile,0.975,22
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.025,0
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.1,0
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.25,0
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.5,9
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.75,18
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.9,23
2025-12-13,wk inc flu hosp,1,North West,2025-12-20,quantile,0.975,25
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.025,0
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.1,0
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.25,3
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.5,12
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.75,21
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.9,26
2025-12-13,wk inc flu hosp,2,North West,2025-12-27,quantile,0.975,28
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.025,0
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.1,0
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.25,2
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.5,12
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.75,21
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.9,26
2025-12-13,wk inc flu hosp,3,North West,2026-01-03,quantile,0.975,28
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.025,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.1,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.25,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.5,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.75,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.9,0
2025-12-13,wk inc rsv hosp,-1,North West,2025-12-06,quantile,0.975,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.025,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.1,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.25,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.5,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.75,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.9,0
2025-12-13,wk inc rsv hosp,0,North West,2025-12-13,quantile,0.975,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.025,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.1,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.25,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.5,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.75,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.9,0
2025-12-13,wk inc rsv hosp,1,North West,2025-12-20,quantile,0.975,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.025,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.1,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.25,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.5,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.75,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.9,0
2025-12-13,wk inc rsv hosp,2,North West,2025-12-27,quantile,0.975,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.025,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.1,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.25,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.5,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.75,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.9,0
2025-12-13,wk inc rsv hosp,3,North West,2026-01-03,quantile,0.975,0
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.025,0
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.1,0
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.25,0
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.5,296
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.75,1073
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.9,1460
2025-12-13,wk inc covid hosp,-1,Ontario,2025-12-06,quantile,0.975,1623
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.025,0
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.1,0
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.25,0
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.5,290
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.75,1039
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.9,1412
2025-12-13,wk inc covid hosp,0,Ontario,2025-12-13,quantile,0.975,1569
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.025,0
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.1,0
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.25,0
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.5,357
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.75,1167
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.9,1571
2025-12-13,wk inc covid hosp,1,Ontario,2025-12-20,quantile,0.975,1741
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.025,0
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.1,0
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.25,0
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.5,455
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.75,1303
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.9,1726
2025-12-13,wk inc covid hosp,2,Ontario,2025-12-27,quantile,0.975,1904
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.025,0
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.1,0
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.25,0
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.5,728
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.75,1546
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.9,1954
2025-12-13,wk inc covid hosp,3,Ontario,2026-01-03,quantile,0.975,2126
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.025,0
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.1,1
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.25,124
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.5,371
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.75,617
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.9,740
2025-12-13,wk inc flu hosp,-1,Ontario,2025-12-06,quantile,0.975,792
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.025,11
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.1,63
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.25,187
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.5,437
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.75,686
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.9,811
2025-12-13,wk inc flu hosp,0,Ontario,2025-12-13,quantile,0.975,863
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.025,47
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.1,101
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.25,230
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.5,488
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.75,746
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.9,875
2025-12-13,wk inc flu hosp,1,Ontario,2025-12-20,quantile,0.975,929
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.025,40
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.1,97
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.25,231
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.5,500
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.75,769
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.9,903
2025-12-13,wk inc flu hosp,2,Ontario,2025-12-27,quantile,0.975,960
2025-12-13,wk inc flu hosp,3,Ontario,2026-01-03,quantile,0.025,70
